,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
22,4.7e-06,1558195200,4.73e-06,4.7e-06,4.7e-06,17349.36279636,0.08195512,4.72e-06,0.09337182333333331,0.039081289999999984,-99999.0,4.669999999999998e-06,4.683076923076922e-06,-99999.0
23,4.7e-06,1558202400,4.92e-06,4.7e-06,4.71e-06,64921.87697818,0.31472477,4.84e-06,0.17702650666666664,0.05501398076923076,-99999.0,4.696666666666664e-06,4.686923076923076e-06,-99999.0
24,4.69e-06,1558209600,4.77e-06,4.69e-06,4.77e-06,6744.66098398,0.03166092,4.69e-06,0.14278026999999996,0.05744943615384614,-99999.0,4.696666666666664e-06,4.69e-06,-99999.0
25,4.69e-06,1558216800,4.69e-06,4.69e-06,4.69e-06,240.85833642,0.00112962,4.69e-06,0.11583843666666664,0.05216325769230768,-99999.0,4.693333333333331e-06,4.6838461538461545e-06,-99999.0
26,4.69e-06,1558224000,4.69e-06,4.69e-06,4.69e-06,5303.564403,0.02487371,4.69e-06,0.01922141666666664,0.052444218461538454,-99999.0,4.689999999999998e-06,4.686153846153846e-06,-99999.0
27,4.59e-06,1558231200,4.7e-06,4.59e-06,4.69e-06,23838.72611543,0.11163793,4.68e-06,0.04588041999999997,0.06048720153846153,-99999.0,4.656666666666665e-06,4.677692307692308e-06,-99999.0
28,4.65e-06,1558238400,4.65e-06,4.59e-06,4.65e-06,2803.08469573,0.01291755,4.6e-06,0.04980972999999997,0.061434168461538444,-99999.0,4.643333333333331e-06,4.673846153846154e-06,-99999.0
29,4.59e-06,1558245600,4.64e-06,4.59e-06,4.59e-06,1291.62340103,0.00592995,4.59e-06,0.0434951433333333,0.061047869999999976,-99999.0,4.609999999999997e-06,4.664615384615385e-06,-99999.0
30,4.55e-06,1558252800,4.61e-06,4.55e-06,4.56e-06,8632.96364049,0.03939258,4.56e-06,0.019413359999999973,0.06407806846153843,-99999.0,4.596666666666664e-06,4.652307692307692e-06,-99999.0
31,4.47e-06,1558260000,4.6e-06,4.47e-06,4.6e-06,12734.9974033,0.05777036,4.53e-06,0.034364296666666634,0.06832372769230767,-99999.0,4.536666666666663e-06,4.63923076923077e-06,-99999.0
32,4.52e-06,1558267200,4.56e-06,4.52e-06,4.56e-06,1858.73684211,0.0084352,4.53e-06,0.03519937999999997,0.06835292769230766,-99999.0,4.5133333333333305e-06,4.626923076923078e-06,-99999.0
33,4.47e-06,1558274400,4.5e-06,4.47e-06,4.5e-06,1271.32983794,0.00568768,4.47e-06,0.023964413333333306,0.06388577076923074,0.06015988911764706,4.486666666666665e-06,4.615384615384616e-06,4.6447058823529406e-06
34,4.47e-06,1558281600,4.47e-06,4.46e-06,4.47e-06,1664.05665136,0.00742736,4.46e-06,0.007183413333333302,0.05411867307692305,0.060378340882352936,4.486666666666665e-06,4.59846153846154e-06,4.640294117647058e-06
35,4.57e-06,1558288800,4.57e-06,4.47e-06,4.47e-06,1480.28140693,0.00665826,4.49e-06,0.006591099999999969,0.048326606923076894,0.05853961911764705,4.5033333333333314e-06,4.58846153846154e-06,4.630882352941176e-06
36,4.51e-06,1558296000,4.51e-06,4.51e-06,4.51e-06,17319.99550369,0.07811317,4.51e-06,0.030732929999999967,0.030125714615384585,0.05802302117647058,4.516666666666664e-06,4.573846153846156e-06,4.630588235294117e-06
