date,current_balance 
2019-10-11T00:00:00Z,9993.02487562189 
2019-10-14T00:00:00Z,9982.392986710547 
2019-10-15T00:00:00Z,9998.555812090279 
2019-10-16T00:00:00Z,10031.36467370991 
2019-10-17T00:00:00Z,10074.116576564973 
2019-10-18T00:00:00Z,10017.679513556108 
2019-10-21T00:00:00Z,10055.13240750951 
2019-10-22T00:00:00Z,10129.030703397359 
2019-10-23T00:00:00Z,9968.005304265582 
2019-10-24T00:00:00Z,10158.221254762226 
2019-10-25T00:00:00Z,10047.828069206138 
2019-10-28T00:00:00Z,10339.945421754555 
2019-10-29T00:00:00Z,10348.43720525887 
2019-10-30T00:00:00Z,10387.499409378717 
2019-10-31T00:00:00Z,10446.941893908917 
2019-11-01T00:00:00Z,10514.876161943435 
2019-11-04T00:00:00Z,10793.40666088495 
2019-11-05T00:00:00Z,10773.026380474594 
2019-11-06T00:00:00Z,10711.88553924353 
2019-11-07T00:00:00Z,10857.944215517738 
2019-11-08T00:00:00Z,10781.51816397891 
2019-11-11T00:00:00Z,10740.7576031582 
2019-11-12T00:00:00Z,10866.435999022055 
2019-11-13T00:00:00Z,10779.819807278045 
2019-11-14T00:00:00Z,10871.531069124641 
2019-11-15T00:00:00Z,11077.032229929053 
2019-11-18T00:00:00Z,11122.887860852352 
2019-11-19T00:00:00Z,11236.677759810165 
2019-11-20T00:00:00Z,11100.809223741133 
2019-11-21T00:00:00Z,11051.55687941611 
2019-11-22T00:00:00Z,11070.238803125601 
2019-11-25T00:00:00Z,11155.156638168746 
2019-11-26T00:00:00Z,11301.215314442954 
2019-11-27T00:00:00Z,11425.195353605946 
2019-11-29T00:00:00Z,11437.083850511986 
2019-12-02T00:00:00Z,11406.513429896455 
2019-12-03T00:00:00Z,10812.088584594441 
2019-12-04T00:00:00Z,11012.494675296262 
2019-12-05T00:00:00Z,11163.64842167306 
