date,current_balance 
2019-10-11T00:00:00Z,9993.02487562189 
2019-10-14T00:00:00Z,9982.392986710547 
2019-10-15T00:00:00Z,9998.555812090279 
2019-10-16T00:00:00Z,10031.36467370991 
2019-10-17T00:00:00Z,10081.091700943081 
2019-10-18T00:00:00Z,10041.310079156545 
2019-10-21T00:00:00Z,10071.146295496448 
2019-10-22T00:00:00Z,10117.813197976808 
2019-10-23T00:00:00Z,10039.78001678014 
2019-10-24T00:00:00Z,10125.463509858833 
2019-10-25T00:00:00Z,10075.736482625663 
2019-10-28T00:00:00Z,10207.321846996516 
2019-10-29T00:00:00Z,10211.14700293753 
2019-10-30T00:00:00Z,10221.76759588808 
2019-10-31T00:00:00Z,10254.832215941544 
2019-11-01T00:00:00Z,10292.620353145503 
2019-11-04T00:00:00Z,10440.576591303625 
2019-11-05T00:00:00Z,10420.198157405757 
2019-11-06T00:00:00Z,10366.799592669173 
2019-11-07T00:00:00Z,10492.636695997771 
2019-11-08T00:00:00Z,10426.791700070016 
2019-11-11T00:00:00Z,10391.674368908547 
2019-11-12T00:00:00Z,10492.977682278302 
2019-11-13T00:00:00Z,10409.634063412977 
2019-11-14T00:00:00Z,10497.880248093908 
2019-11-15T00:00:00Z,10695.617069323407 
2019-11-18T00:00:00Z,10739.740161663873 
2019-11-19T00:00:00Z,10849.230798212438 
2019-11-20T00:00:00Z,10718.495709796241 
2019-11-21T00:00:00Z,10671.10424024537 
2019-11-22T00:00:00Z,10689.080314902598 
2019-11-25T00:00:00Z,10770.78974516272 
2019-11-26T00:00:00Z,10911.32996521013 
2019-11-27T00:00:00Z,11030.62573338991 
2019-11-29T00:00:00Z,11042.06505362633 
2019-12-02T00:00:00Z,11012.649658732684 
2019-12-03T00:00:00Z,10440.683646911824 
2019-12-04T00:00:00Z,10633.517902325713 
2019-12-05T00:00:00Z,10778.960688188732 
