date,current_balance 
2019-10-11T00:00:00Z,9986.04975124378 
2019-10-14T00:00:00Z,9972.494613538594 
2019-10-15T00:00:00Z,9957.420359636748 
2019-10-16T00:00:00Z,9941.51993315914 
2019-10-17T00:00:00Z,9937.654878733427 
2019-10-18T00:00:00Z,9930.148201655371 
2019-10-21T00:00:00Z,9934.612785531892 
2019-10-22T00:00:00Z,9948.34933489354 
2019-10-23T00:00:00Z,9925.914971536302 
2019-10-24T00:00:00Z,9948.53785471253 
2019-10-25T00:00:00Z,9933.327388704864 
2019-10-28T00:00:00Z,9975.728173707339 
2019-10-29T00:00:00Z,9978.153281480872 
2019-10-30T00:00:00Z,9983.714742365435 
2019-10-31T00:00:00Z,9993.697953188053 
2019-11-01T00:00:00Z,10003.775423920168 
2019-11-04T00:00:00Z,10050.22091922272 
2019-11-05T00:00:00Z,10048.130017148702 
2019-11-06T00:00:00Z,10039.526463062608 
2019-11-07T00:00:00Z,10063.057703427883 
2019-11-08T00:00:00Z,10050.555124922235 
2019-11-11T00:00:00Z,10039.380777182081 
2019-11-12T00:00:00Z,10067.813659065456 
2019-11-13T00:00:00Z,10049.60393379472 
2019-11-14T00:00:00Z,10072.998080312038 
2019-11-15T00:00:00Z,10113.505075092049 
2019-11-18T00:00:00Z,10120.54045262263 
2019-11-19T00:00:00Z,10146.97669234148 
2019-11-20T00:00:00Z,10117.498359421097 
2019-11-21T00:00:00Z,10103.898903907411 
2019-11-22T00:00:00Z,10109.700310581993 
2019-11-25T00:00:00Z,10126.958844725212 
2019-11-26T00:00:00Z,10157.482628682605 
2019-11-27T00:00:00Z,10187.295167302504 
2019-11-29T00:00:00Z,10193.953505195106 
2019-12-02T00:00:00Z,10181.493760627922 
2019-12-03T00:00:00Z,10049.029782305186 
2019-12-04T00:00:00Z,10089.014051566694 
2019-12-05T00:00:00Z,10122.39140890663 
