date,current_balance 
2019-01-02T00:00:00Z,9982.562189054726 
2018-12-31T00:00:00Z,10072.346886258365 
2018-12-28T00:00:00Z,10065.798707453836 
2018-12-27T00:00:00Z,9449.887755657035 
2018-12-26T00:00:00Z,8986.796814456433 
2018-12-24T00:00:00Z,9253.074105646781 
2018-12-21T00:00:00Z,9933.817789211664 
2018-12-20T00:00:00Z,10109.792346867891 
2018-12-19T00:00:00Z,10619.192382188554 
2018-12-18T00:00:00Z,10816.006032198808 
2018-12-17T00:00:00Z,11038.289683975096 
2018-12-14T00:00:00Z,11401.816072817566 
2018-12-13T00:00:00Z,11779.235189896057 
2018-12-12T00:00:00Z,11874.168832842179 
2018-12-11T00:00:00Z,11900.287161925893 
2018-12-10T00:00:00Z,11466.648804585651 
2018-12-07T00:00:00Z,12121.922486384501 
2018-12-06T00:00:00Z,11746.818824012014 
2018-12-04T00:00:00Z,13152.299830555838 
