date,current_balance 
1573228800000,999.3024875621891 
1573228800000,998.6049751243781 
1573228800000,997.9074626865672 
1573228800000,997.2099502487563 
1573228800000,996.5124378109454 
1573228800000,995.8149253731344 
1573228800000,995.1174129353235 
1573228800000,994.4199004975126 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573243200000,993.9576185267517 
1573243200000,994.6583402701474 
1573243200000,993.8870031572621 
1573243200000,993.4557897767111 
1573243200000,993.3807501933309 
1573243200000,995.1089237900483 
1573243200000,995.1587248348742 
1573243200000,995.4955931804084 
1573243200000,994.1754509156655 
1573243200000,994.1754509156655 
1573243200000,994.1754509156655 
1573243200000,994.1754509156655 
1573243200000,994.1754509156655 
1573243200000,994.1754509156655 
1573243200000,994.1754509156655 
1573243200000,994.1754509156655 
1573243200000,994.1754509156655 
1573243200000,994.1754509156655 
1573243200000,994.1754509156655 
1573257600000,994.6459118497656 
1573257600000,994.7860561984447 
1573257600000,996.328730424215 
1573257600000,997.1552227369383 
1573257600000,996.479866486516 
1573257600000,998.0699354977506 
1573257600000,998.0998161246463 
1573257600000,998.0155990382627 
1573257600000,1001.1477012742213 
1573257600000,1001.1477012742213 
1573257600000,1001.1477012742213 
1573257600000,1001.1477012742213 
1573257600000,1001.1477012742213 
1573257600000,1001.1477012742213 
1573257600000,1001.1477012742213 
1573257600000,1001.1477012742213 
1573257600000,1001.1477012742213 
1573257600000,1001.1477012742213 
1573257600000,1001.1477012742213 
1573272000000,1000.6772403401211 
1573272000000,1002.0786838269125 
1573272000000,1001.6930152704699 
1573272000000,1002.4117042380553 
1573272000000,1003.1621000718576 
1573272000000,1001.7847867733938 
1573272000000,1001.744945937533 
1573272000000,1004.2293499858483 
1573272000000,1005.1353299714563 
1573272000000,1005.1353299714563 
1573272000000,1005.1353299714563 
1573272000000,1005.1353299714563 
1573272000000,1005.1353299714563 
1573272000000,1005.1353299714563 
1573272000000,1005.1353299714563 
1573272000000,1005.1353299714563 
1573272000000,1005.1353299714563 
1573272000000,1005.1353299714563 
1573272000000,1005.1353299714563 
1573286400000,1004.6648690373561 
1573286400000,1004.8050133860353 
1573286400000,1004.4193448295927 
1573286400000,1003.7365903103866 
1573286400000,1003.7365903103866 
1573286400000,1004.065055270454 
1573286400000,1004.0351746435584 
1573286400000,1004.6246942482435 
1573286400000,1003.4080925532843 
1573286400000,1003.4080925532843 
1573286400000,1003.4080925532843 
1573286400000,1003.4080925532843 
1573286400000,1003.4080925532843 
1573286400000,1003.4080925532843 
1573286400000,1003.4080925532843 
1573286400000,1003.4080925532843 
1573286400000,1003.4080925532843 
1573286400000,1003.4080925532843 
1573286400000,1003.4080925532843 
1573300800000,1003.6433230203344 
1573300800000,1003.5031786716552 
1573300800000,1002.73184155877 
1573300800000,1002.6959071103907 
1573300800000,1002.6959071103907 
1573300800000,1006.5553703911809 
1573300800000,1006.5454101822157 
1573300800000,1005.8295649479553 
1573300800000,1005.3377472414825 
1573300800000,1005.3377472414825 
1573300800000,1005.3377472414825 
1573300800000,1005.3377472414825 
1573300800000,1005.3377472414825 
1573300800000,1005.3377472414825 
1573300800000,1005.3377472414825 
1573300800000,1005.3377472414825 
1573300800000,1005.3377472414825 
1573300800000,1005.3377472414825 
1573300800000,1005.3377472414825 
1573315200000,1005.1025167744324 
1573315200000,1004.6820837283949 
1573315200000,1005.0677522848375 
1573315200000,1005.0677522848375 
1573315200000,1005.7055887435695 
1573315200000,1005.9108793436114 
1573315200000,1005.9706405974025 
1573315200000,1006.0969662269779 
1573315200000,1005.5792633780592 
1573315200000,1005.5792633780592 
1573315200000,1005.5792633780592 
1573315200000,1005.5792633780592 
1573315200000,1005.5792633780592 
1573315200000,1005.5792633780592 
1573315200000,1005.5792633780592 
1573315200000,1005.5792633780592 
1573315200000,1005.5792633780592 
1573315200000,1005.5792633780592 
1573315200000,1005.5792633780592 
1573329600000,1006.0497243121594 
1573329600000,1007.4511677989508 
1573329600000,1009.7651791376063 
1573329600000,1010.5916714503294 
1573329600000,1010.6667110337097 
1573329600000,1009.2222117206867 
1573329600000,1009.2321719296518 
1573329600000,1010.8322965709397 
1573329600000,1013.213729675966 
1573329600000,1013.213729675966 
1573329600000,1013.213729675966 
1573329600000,1013.213729675966 
1573329600000,1013.213729675966 
1573329600000,1013.213729675966 
1573329600000,1013.213729675966 
1573329600000,1013.213729675966 
1573329600000,1013.213729675966 
1573329600000,1013.213729675966 
1573329600000,1013.213729675966 
1573344000000,1013.448960143016 
1573344000000,1015.551125373203 
1573344000000,1013.6227825909901 
1573344000000,1012.6525524847499 
1573344000000,1012.3899139429192 
1573344000000,1012.4011116120124 
1573344000000,1012.3811911940821 
1573344000000,1013.4339047738767 
1573344000000,1012.8903167825121 
1573344000000,1012.8903167825121 
1573344000000,1012.8903167825121 
1573344000000,1012.8903167825121 
1573344000000,1012.8903167825121 
1573344000000,1012.8903167825121 
1573344000000,1012.8903167825121 
1573344000000,1012.8903167825121 
