date,current_balance 
1573228800000,999.3024875621891 
1573228800000,998.6049751243781 
1573228800000,997.9074626865672 
1573228800000,997.2099502487563 
1573228800000,996.5124378109454 
1573228800000,995.8149253731344 
1573228800000,995.8149253731344 
1573228800000,995.8149253731344 
1573228800000,995.8149253731344 
1573228800000,995.1174129353235 
1573228800000,994.4199004975126 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573228800000,993.7223880597016 
1573243200000,993.9576185267517 
1573243200000,994.6583402701474 
1573243200000,993.8870031572621 
1573243200000,993.4557897767111 
1573243200000,993.3807501933309 
1573243200000,995.1089237900483 
1573243200000,995.1089237900483 
1573243200000,995.1089237900483 
1573243200000,995.1089237900483 
1573243200000,995.4914808758829 
1573243200000,995.6235127054563 
1573243200000,996.0313097856291 
1573243200000,996.0313097856291 
1573243200000,996.0313097856291 
1573243200000,996.0313097856291 
1573243200000,996.0313097856291 
1573243200000,996.0313097856291 
1573243200000,996.0313097856291 
1573243200000,996.0313097856291 
1573257600000,996.5017707197293 
1573257600000,996.6419150684084 
1573257600000,998.1845892941787 
1573257600000,999.0110816069019 
1573257600000,998.3357253564798 
1573257600000,999.9257943677144 
1573257600000,999.9257943677144 
1573257600000,999.9257943677144 
1573257600000,999.9257943677144 
1573257600000,1000.5128567042215 
1573257600000,1002.0972386591012 
1573257600000,1002.6749511893462 
1573257600000,1002.6749511893462 
1573257600000,1002.6749511893462 
1573257600000,1002.6749511893462 
1573257600000,1002.6749511893462 
1573257600000,1002.6749511893462 
1573257600000,1002.6749511893462 
1573257600000,1002.6749511893462 
1573272000000,1002.204490255246 
1573272000000,1003.6059337420375 
1573272000000,1003.2202651855948 
1573272000000,1003.9389541531802 
1573272000000,1004.6893499869825 
1573272000000,1003.3120366885187 
1573272000000,1003.3120366885187 
1573272000000,1003.3120366885187 
1573272000000,1003.3120366885187 
1573272000000,1003.9209739647744 
1573272000000,1003.9209739647744 
1573272000000,1005.6541115555092 
1573272000000,1005.6541115555092 
1573272000000,1005.6541115555092 
1573272000000,1005.6541115555092 
1573272000000,1005.6541115555092 
1573272000000,1005.6541115555092 
1573272000000,1005.6541115555092 
1573272000000,1005.6541115555092 
1573286400000,1005.183650621409 
1573286400000,1005.3237949700882 
1573286400000,1004.9381264136456 
1573286400000,1004.2553718944396 
1573286400000,1004.2553718944396 
1573286400000,1004.5838368545069 
1573286400000,1004.5838368545069 
1573286400000,1004.5838368545069 
1573286400000,1004.5838368545069 
1573286400000,1004.2618173926273 
1573286400000,1003.6676741595475 
1573286400000,1006.7601353508587 
1573286400000,1006.7601353508587 
1573286400000,1006.7601353508587 
1573286400000,1006.7601353508587 
1573286400000,1006.7601353508587 
1573286400000,1006.7601353508587 
1573286400000,1006.7601353508587 
1573286400000,1006.7601353508587 
1573300800000,1006.9953658179088 
1573300800000,1006.8552214692295 
1573300800000,1006.0838843563445 
1573300800000,1006.0479499079652 
1573300800000,1006.0479499079652 
1573300800000,1009.9074131887553 
1573300800000,1009.9074131887553 
1573300800000,1009.9074131887553 
1573300800000,1009.9074131887553 
1573300800000,1009.6464400703599 
1573300800000,1009.05229683728 
1573300800000,1007.89687177679 
1573300800000,1007.89687177679 
1573300800000,1007.89687177679 
1573300800000,1007.89687177679 
1573300800000,1007.89687177679 
1573300800000,1007.89687177679 
1573300800000,1007.89687177679 
1573300800000,1007.89687177679 
1573315200000,1007.6616413097399 
1573315200000,1007.2412082637024 
1573315200000,1007.6268768201451 
1573315200000,1007.6268768201451 
1573315200000,1008.264713278877 
1573315200000,1008.470003878919 
1573315200000,1008.470003878919 
1573315200000,1008.470003878919 
1573315200000,1008.470003878919 
1573315200000,1007.7298169641722 
1573315200000,1008.4559920268255 
1573315200000,1007.6064147764653 
1573315200000,1007.6064147764653 
1573315200000,1007.6064147764653 
1573315200000,1007.6064147764653 
1573315200000,1007.6064147764653 
1573315200000,1007.6064147764653 
1573315200000,1007.6064147764653 
1573315200000,1007.6064147764653 
1573329600000,1008.0768757105654 
1573329600000,1009.4783191973569 
1573329600000,1011.7923305360124 
1573329600000,1012.6188228487355 
1573329600000,1012.6938624321158 
1573329600000,1011.0405788462938 
1573329600000,1011.0405788462938 
1573329600000,1011.0405788462938 
1573329600000,1010.3430664084829 
1573329600000,1010.2499127711662 
1573329600000,1011.9663265556193 
1573329600000,1012.3061574557634 
1573329600000,1012.3061574557634 
1573329600000,1012.3061574557634 
1573329600000,1012.3061574557634 
1573329600000,1012.3061574557634 
1573329600000,1012.3061574557634 
1573329600000,1012.3061574557634 
1573329600000,1012.3061574557634 
1573344000000,1012.5413879228134 
1573344000000,1014.6435531530005 
1573344000000,1012.7152103707875 
1573344000000,1011.7449802645474 
1573344000000,1011.4823417227166 
1573344000000,1011.4823417227166 
1573344000000,1011.4823417227166 
1573344000000,1011.4823417227166 
1573344000000,1010.954009930351 
1573344000000,1011.5719894613234 
1573344000000,1010.9943502069401 
1573344000000,1012.4216399875453 
1573344000000,1012.4216399875453 
1573344000000,1012.4216399875453 
1573344000000,1012.4216399875453 
1573344000000,1012.4216399875453 
