time,open,high,low,close,vwap,vol
1566547200,2.7206,2.7421,2.7133,2.7421,2.7231,11034.52773727,26
1566561600,2.7421,2.7618,2.7326,2.7463,2.7543,2238.90900686,15
1566576000,2.7447,2.7447,2.6776,2.7001,2.7052,4626.84437148,61
1566590400,2.6963,2.7117,2.6564,2.7045,2.6836,15255.10461306,88
1566604800,2.7120,2.7200,2.7015,2.7015,2.7150,7274.34449112,45
1566619200,2.7046,2.7100,2.6975,2.7100,2.6996,930.91424872,9
1566633600,2.7007,2.7007,2.5720,2.6239,2.6318,9960.00806856,94
1566648000,2.6239,2.6239,2.6169,2.6169,2.6237,1348.60383425,8
1566662400,2.6180,2.6720,2.6180,2.6720,2.6434,3313.47359192,37
1566676800,2.6747,2.7185,2.6747,2.7185,2.6835,4784.77941420,49
1566691200,2.6879,2.6879,2.6790,2.6815,2.6828,219.18550469,14
1566705600,2.7085,2.7195,2.7011,2.7093,2.7109,1810.81091736,29
1566720000,2.6939,2.6939,2.6862,2.6862,2.6900,45.05406723,4
1566734400,2.6862,2.7383,2.6416,2.6416,2.6783,18731.09751378,104
1566748800,2.6416,2.6416,2.6162,2.6162,2.6262,725.42951388,15
1566763200,2.6201,2.6485,2.6105,2.6141,2.6199,15001.54446606,46
1566777600,2.6660,2.6973,2.6559,2.6559,2.6674,6163.67696483,51
1566792000,2.6559,2.6689,2.6541,2.6632,2.6668,83.42439833,7
1566806400,2.6439,2.6548,2.6408,2.6408,2.6428,2230.77682759,12
1566820800,2.6281,2.6427,2.6080,2.6369,2.6240,3908.09031915,37
1566835200,2.6242,2.6320,2.5966,2.6095,2.6211,2458.14839231,31
1566849600,2.6017,2.6198,2.5899,2.6101,2.6129,13309.34841345,35
1566864000,2.6101,2.6277,2.5367,2.5502,2.5499,5207.63124179,51
1566878400,2.5462,2.5561,2.5413,2.5413,2.5423,89.29664117,16
1566892800,2.5447,2.5502,2.5142,2.5248,2.5373,1288.32923624,35
1566907200,2.5155,2.5253,2.5046,2.5253,2.5110,1564.11434369,9
1566921600,2.5350,2.5899,2.5350,2.5723,2.5740,4891.91540212,39
1566936000,2.5717,2.5717,2.5540,2.5701,2.5672,41.71642137,7
1566950400,2.5383,2.5392,2.4884,2.4885,2.5072,3809.89423006,42
1566964800,2.4943,2.4943,2.4296,2.4656,2.4437,2361.79535202,56
1566979200,2.4512,2.4512,2.4504,2.4504,2.4507,10.82195285,3
1566993600,2.4428,2.5797,2.4329,2.5797,2.4799,11506.05565478,93
1567008000,2.5601,2.5646,2.3179,2.3433,2.4509,20635.22394049,193
1567022400,2.3666,2.4059,2.3122,2.3150,2.3589,8222.56991260,65
1567036800,2.3220,2.3220,2.2305,2.2359,2.2640,10945.32912996,76
1567051200,2.2359,2.2359,2.1863,2.1907,2.2080,2202.61001294,30
1567065600,2.2130,2.2731,2.1803,2.1803,2.2087,5089.59832228,50
1567080000,2.1767,2.1985,2.1582,2.1985,2.1687,6449.63870368,32
1567094400,2.1697,2.2246,2.1697,2.2233,2.1889,1373.73426775,19
1567108800,2.2233,2.2233,2.1588,2.1588,2.1953,145.25152558,6
1567123200,2.1656,2.1965,2.0937,2.1013,2.1388,945.40326611,29
1567137600,2.1013,2.1756,2.1013,2.1733,2.1526,123.87790446,6
1567152000,2.1486,2.1994,2.1477,2.1994,2.1707,4572.61083508,15
1567166400,2.2075,2.2164,2.1895,2.2164,2.1978,7050.88631133,78
1567180800,2.2164,2.2164,2.1477,2.1618,2.1547,4112.48372990,30
1567195200,2.1745,2.1871,2.1424,2.1424,2.1539,2256.78335491,52
1567209600,2.1457,2.1457,2.1190,2.1211,2.1291,5404.76961049,57
1567224000,2.1211,2.1232,2.1080,2.1080,2.1137,763.35255680,14
1567238400,2.1107,2.1110,2.0318,2.0471,2.0636,9315.92869759,106
1567252800,2.0487,2.0733,2.0274,2.0563,2.0462,17964.16542087,63
1567267200,2.0532,2.0547,1.9809,2.0037,1.9982,23825.32088079,216
1567281600,1.9925,2.0386,1.9800,2.0152,2.0043,24315.62917162,232
1567296000,2.0187,2.0304,2.0054,2.0101,2.0199,7725.68243599,73
1567310400,2.0115,2.0273,2.0033,2.0225,2.0141,2788.31651558,25
1567324800,2.0307,2.0942,2.0127,2.0900,2.0551,15829.56567733,97
1567339200,2.0792,2.0799,2.0400,2.0772,2.0621,2965.91217438,24
1567353600,2.0878,2.1933,2.0598,2.1933,2.1303,1913.13596831,51
1567368000,2.1969,2.2271,2.1159,2.1159,2.1711,21846.43333295,139
1567382400,2.1370,2.1370,2.0844,2.0944,2.1029,146.97476093,7
1567396800,2.1182,2.1403,2.0807,2.0832,2.1266,4466.94816263,49
1567411200,2.0728,2.1290,2.0728,2.1290,2.0893,5986.47310277,38
1567425600,2.1081,2.1269,2.1081,2.1180,2.1201,1417.27648885,18
1567440000,2.1180,2.1650,2.1114,2.1610,2.1405,2427.45803213,36
1567454400,2.1660,2.1846,2.1174,2.1336,2.1496,7540.43232985,88
1567468800,2.1326,2.1889,2.1257,2.1889,2.1618,727.71936734,14
1567483200,2.1712,2.2208,2.1692,2.1841,2.1895,670.51442752,18
1567497600,2.1943,2.1947,2.1667,2.1831,2.1784,1477.61845426,26
1567512000,2.1828,2.2121,2.1642,2.1783,2.1921,10255.24674281,60
1567526400,2.1783,2.1988,2.1505,2.1848,2.1810,6726.19888728,32
1567540800,2.1912,2.1943,2.1467,2.1467,2.1669,4069.06123551,36
1567555200,2.1485,2.1485,2.0958,2.1092,2.1154,1768.46490546,28
1567569600,2.0877,2.0877,2.0649,2.0649,2.0742,188.36618753,17
1567584000,2.0649,2.1047,2.0355,2.0763,2.0839,5212.46213261,41
1567598400,2.0759,2.0759,2.0297,2.0424,2.0464,482.75284557,18
1567612800,2.0667,2.5000,2.0606,2.0697,2.2046,29134.64760961,60
1567627200,2.0886,2.0890,2.0369,2.0369,2.0448,9399.84093281,84
1567641600,2.0298,2.0298,1.9800,1.9815,2.0098,113349.32903553,600
1567656000,1.9879,1.9899,1.9114,1.9189,1.9721,23325.90276426,134
1567670400,1.9193,1.9612,1.9101,1.9201,1.9383,10581.95170679,70
1567684800,1.9201,1.9311,1.9160,1.9311,1.9241,1807.09223726,25
1567699200,1.9294,1.9729,1.9294,1.9700,1.9592,7666.67709178,40
1567713600,1.9705,1.9705,1.9381,1.9526,1.9487,2958.70387114,20
1567728000,1.9590,2.0102,1.9590,1.9811,1.9733,7012.57244799,53
1567742400,1.9811,1.9971,1.9634,1.9900,1.9897,344.53524452,11
1567756800,1.9850,2.0534,1.9719,2.0534,1.9950,71785.09637971,215
1567771200,2.0633,2.1078,2.0090,2.1078,2.0417,16696.83838696,118
1567785600,2.0862,2.2454,2.0663,2.1004,2.1596,23288.34098264,266
1567800000,2.0747,2.0849,2.0068,2.0352,2.0411,8649.92353727,59
1567814400,2.0373,2.0955,2.0373,2.0893,2.0781,558.99143400,24
1567828800,2.0409,2.1330,2.0271,2.1330,2.1271,2855.11608335,23
1567843200,2.1266,2.1900,2.0963,2.1900,2.1298,1587.04325324,48
1567857600,2.1900,2.2392,2.1645,2.2392,2.2027,9212.07452331,107
1567872000,2.2464,2.2762,2.2000,2.2139,2.2574,15456.62446767,76
1567886400,2.2157,2.2317,2.1736,2.1736,2.2046,4201.91459628,37
1567900800,2.1614,2.3527,2.1614,2.3527,2.3056,2774.32285175,42
1567915200,2.3604,2.3975,2.3256,2.3532,2.3666,4139.01960585,49
1567929600,2.3308,2.6800,2.2842,2.5922,2.4658,70833.02085492,404
1567944000,2.5517,2.6118,2.5100,2.5400,2.5496,50863.16616058,248
1567958400,2.5400,2.6000,2.5100,2.5964,2.5547,13881.04148148,119
1567972800,2.5864,2.7394,2.5697,2.7300,2.6622,41970.39153984,119
1567987200,2.7300,2.7300,2.5132,2.5132,2.5763,15902.94413175,71
1568001600,2.5315,2.5797,2.4269,2.4664,2.4738,27321.43274682,107
1568016000,2.4693,2.8700,2.4636,2.8013,2.6765,37513.19248697,139
1568030400,2.7906,2.9495,2.7754,2.8149,2.8646,25293.83141155,175
1568044800,2.8130,2.8857,2.7371,2.8479,2.8024,7717.61130923,126
1568059200,2.8479,2.8479,2.7292,2.7381,2.7445,5466.41753638,27
1568073600,2.7392,2.9370,2.7392,2.8225,2.8905,12667.79450360,103
1568088000,2.8186,2.8960,2.8116,2.8862,2.8669,8011.19772104,50
1568102400,2.8774,2.8783,2.7552,2.7796,2.8408,11296.20243563,42
1568116800,2.7796,2.7796,2.6158,2.6727,2.6676,23957.88691740,169
1568131200,2.6677,2.7175,2.5087,2.5696,2.5744,20744.41324219,149
1568145600,2.5696,2.6114,2.5400,2.5853,2.5847,3588.48457659,36
1568160000,2.5813,2.6813,2.5807,2.6127,2.6572,4508.63657083,48
1568174400,2.6110,2.6110,2.4939,2.5353,2.5071,59516.49660475,192
1568188800,2.5451,2.5451,2.5000,2.5246,2.5266,4119.64676626,42
1568203200,2.5119,2.5126,2.4300,2.4305,2.4796,5434.38843210,58
1568217600,2.4247,2.5044,2.4038,2.4957,2.4425,9145.53001502,50
1568232000,2.4957,2.5726,2.4689,2.5726,2.5329,355.17990335,17
1568246400,2.5773,2.5862,2.5086,2.5382,2.5472,4933.94983555,52
1568260800,2.5382,2.6894,2.5382,2.6306,2.6320,7790.36302424,57
1568275200,2.6075,2.6075,2.5306,2.5697,2.5755,1248.72101575,30
1568289600,2.5697,3.0472,2.5375,3.0320,2.8069,30248.35781216,241
1568304000,2.9824,3.0295,2.8853,2.9722,2.9780,29209.27366289,220
1568318400,2.9722,3.2320,2.9722,3.0800,3.1467,60937.12554592,271
1568332800,3.1506,3.2778,3.1051,3.1572,3.2243,27878.50244383,120
1568347200,3.1572,3.1903,3.0122,3.1235,3.0983,7732.56429395,59
1568361600,3.1235,3.1630,3.0680,3.0680,3.1379,4329.54848669,42
1568376000,3.0805,3.2874,3.0716,3.1402,3.1968,15770.41689463,125
1568390400,3.1500,3.1631,3.0496,3.0563,3.0941,6570.64251688,58
1568404800,3.0407,3.1867,2.9869,3.1729,3.1022,23628.04976934,135
1568419200,3.1729,3.1729,3.0750,3.0750,3.1213,2232.18350423,28
1568433600,3.0750,3.1300,3.0750,3.1007,3.1057,10314.41028373,71
1568448000,3.1061,3.1061,3.0109,3.0211,3.0436,9319.10425351,54
1568462400,3.0280,3.2278,2.9833,3.2000,3.0735,27705.67641709,153
1568476800,3.1780,3.2079,3.1348,3.1348,3.1745,1219.22490209,36
1568491200,3.1348,3.1399,3.1075,3.1075,3.1246,4412.74381163,53
1568505600,3.1075,3.2471,3.1075,3.2353,3.1906,7656.74994412,90
1568520000,3.2361,3.4500,3.2361,3.4240,3.4244,6222.29094442,89
1568534400,3.4297,3.5596,3.3901,3.4284,3.4857,28905.72978257,241
1568548800,3.4200,3.4573,3.3900,3.4019,3.4084,1407.88710145,24
1568563200,3.4452,3.5330,3.4416,3.4566,3.5012,5327.91157789,40
1568577600,3.4566,3.4643,3.4102,3.4220,3.4266,3245.71785864,39
1568592000,3.4220,3.5616,3.4220,3.5163,3.5222,10684.00029618,79
1568606400,3.5182,3.5462,3.4732,3.4878,3.4861,7148.70548020,41
1568620800,3.4921,3.5168,3.2494,3.2540,3.4172,10240.05727865,85
1568635200,3.2335,3.2583,3.1611,3.2269,3.1980,24065.20278341,152
1568649600,3.2069,3.2914,3.2069,3.2523,3.2641,6237.94538203,69
1568664000,3.2426,3.3554,3.2426,3.3249,3.3201,5502.51302675,58
1568678400,3.3398,3.3398,3.2438,3.2976,3.2683,3705.43789246,41
1568692800,3.2976,3.3539,3.2625,3.3109,3.3234,17296.97455557,95
1568707200,3.3109,3.3109,3.2337,3.2736,3.2569,1346.09431747,21
1568721600,3.2736,3.4400,3.2127,3.3862,3.3870,12823.77649561,124
1568736000,3.3862,3.4064,3.3341,3.3828,3.3792,12101.19789063,75
1568750400,3.3916,3.4185,3.2776,3.2884,3.3669,3792.19652575,77
1568764800,3.2884,3.3243,3.2870,3.2870,3.3057,1969.03849126,31
1568779200,3.2870,3.3895,3.2870,3.3341,3.3726,19679.50107273,95
1568793600,3.3341,3.3629,3.2742,3.2751,3.3076,2005.69280157,29
1568808000,3.2634,3.3902,3.2394,3.3368,3.3016,6604.61099310,80
1568822400,3.3417,3.3417,3.3064,3.3107,3.3220,1920.31339361,40
1568836800,3.3107,3.3283,3.2848,3.2916,3.3049,4882.74956209,28
1568851200,3.2700,3.2700,3.0443,3.0855,3.1279,12515.03828322,123
1568865600,3.0855,3.1285,3.0672,3.0801,3.1076,7412.53183174,38
1568880000,3.0801,3.1235,3.0596,3.0596,3.0887,173.52380817,6
1568894400,3.0708,3.0804,2.9393,2.9577,3.0212,18289.14338098,97
1568908800,2.9473,3.1295,2.9473,3.0837,3.0614,17800.83596233,122
1568923200,3.1089,3.1761,3.0445,3.1320,3.1090,18576.92862359,126
1568937600,3.1348,3.2380,3.0851,3.2044,3.1654,66034.51236672,521
1568952000,3.2043,3.2995,3.2043,3.2074,3.2309,14799.29292591,67
1568966400,3.2074,3.2146,3.1482,3.1825,3.1638,4575.25799664,31
1568980800,3.1827,3.1827,3.1244,3.1400,3.1401,3633.97492247,19
1568995200,3.1400,3.1400,3.0650,3.0841,3.0789,15887.29858744,42
1569009600,3.0841,3.1700,3.0751,3.1700,3.0933,713.46274786,24
1569024000,3.1899,3.2859,3.1797,3.2500,3.2007,35153.93389960,125
1569038400,3.2500,3.2500,3.1524,3.1533,3.1870,3630.21249286,27
1569052800,3.1500,3.1500,3.0784,3.0995,3.1083,2141.16648452,19
1569067200,3.0995,3.1246,3.0705,3.1200,3.1132,11368.33273310,36
1569081600,3.1200,3.1200,3.0270,3.0808,3.1050,14508.38490161,46
1569096000,3.0808,3.0808,3.0433,3.0433,3.0474,33.03511796,2
1569110400,3.0433,3.0433,2.8533,2.8939,2.8757,42771.24699020,242
1569124800,2.8939,2.9391,2.8586,2.9391,2.9090,4522.08816856,18
1569139200,2.9391,2.9400,2.8682,2.8711,2.9309,2467.33656781,22
1569153600,2.8952,2.9050,2.8680,2.8748,2.9048,17719.04316530,69
1569168000,2.8746,2.9032,2.8041,2.8262,2.8178,10296.94336852,47
1569182400,2.8262,2.9077,2.8173,2.9048,2.8313,28899.18670596,77
1569196800,2.9048,2.9060,2.8703,2.8783,2.8825,43438.63253139,122
1569211200,2.8670,2.8670,2.7621,2.7750,2.8058,25725.85942249,95
1569225600,2.7750,2.8200,2.7701,2.7922,2.7955,8033.74333435,56
1569240000,2.7922,2.7922,2.6690,2.7468,2.7216,18406.68040486,190
1569254400,2.7508,2.7553,2.7143,2.7314,2.7424,5777.62924692,36
1569268800,2.7314,2.7314,2.5606,2.5606,2.6543,11433.29626329,119
1569283200,2.5606,2.6449,2.5108,2.5486,2.5892,6528.91021737,108
1569297600,2.5486,2.6200,2.5400,2.5955,2.5670,11776.70649155,33
1569312000,2.5901,2.5901,2.5427,2.5580,2.5535,75.37943315,9
1569326400,2.5694,2.5694,2.3777,2.4711,2.4569,13935.75362277,119
1569340800,2.4711,2.5392,2.0500,2.1610,2.2789,25012.96536540,304
1569355200,2.1755,2.3689,2.1394,2.2600,2.2360,24315.30407154,195
1569369600,2.2937,2.4356,2.2937,2.3257,2.3556,7877.28383461,82
1569384000,2.3257,2.3257,2.1648,2.2111,2.1900,35952.94670032,78
1569398400,2.1994,2.2300,2.1551,2.2139,2.2092,3071.73339712,38
1569412800,2.2139,2.2139,2.1386,2.1674,2.1786,4085.66342530,39
1569427200,2.1674,2.3778,2.1563,2.3630,2.2522,9363.48446053,115
1569441600,2.3630,2.4020,2.2962,2.2962,2.3778,4088.27126285,41
1569456000,2.2962,2.3030,2.2250,2.2702,2.2683,1749.53418594,22
1569470400,2.2702,2.3269,2.2702,2.3269,2.2988,339.19040644,11
1569484800,2.3269,2.3416,2.2525,2.3000,2.3012,18539.21714257,57
1569499200,2.3000,2.3000,2.1055,2.1055,2.1773,20730.54590019,137
1569513600,2.1055,2.2400,2.0500,2.2400,2.1624,14601.26227351,124
1569528000,2.2400,2.2563,2.1983,2.2383,2.2351,240.29751428,12
1569542400,2.2286,2.2587,2.1751,2.2411,2.2224,1039.59217158,32
1569556800,2.2411,2.2411,2.1960,2.2390,2.2321,1594.16626338,6
1569571200,2.2390,2.2390,2.2005,2.2049,2.2206,2214.03803051,10
1569585600,2.2049,2.2253,2.1563,2.1975,2.2119,1764.51841926,19
1569600000,2.1975,2.2310,2.1859,2.2270,2.2189,572.92588971,15
1569614400,2.2270,2.2900,2.2132,2.2721,2.2248,1934.11590035,32
1569628800,2.2721,2.2968,2.2645,2.2881,2.2910,505.61851987,27
1569643200,2.2836,2.2836,2.2700,2.2823,2.2772,168.38550685,6
1569657600,2.2823,2.3048,2.2450,2.2500,2.2944,446.75961803,14
1569672000,2.2500,2.2500,2.1851,2.2342,2.2260,2031.54774066,38
1569686400,2.2342,2.2624,2.2342,2.2600,2.2549,1912.45538517,18
1569700800,2.2600,2.2894,2.2240,2.2742,2.2701,11443.80970541,92
1569715200,2.2866,2.2902,2.2100,2.2155,2.2385,2299.32265453,19
1569729600,2.2155,2.2155,2.1900,2.1900,2.1992,1375.35276875,14
1569744000,2.1961,2.2050,2.1524,2.1524,2.1926,2860.34113291,24
1569758400,2.1524,2.1929,2.1024,2.1730,2.1747,11862.46845788,74
1569772800,2.1730,2.2000,2.1720,2.1800,2.1819,269.04117093,20
1569787200,2.1800,2.2099,2.1754,2.2035,2.2020,821.50204546,21
1569801600,2.2035,2.2662,2.1898,2.2412,2.2375,3950.38211957,61
1569816000,2.2412,2.2412,2.1753,2.1880,2.1947,2776.32634340,37
1569830400,2.1880,2.3591,2.1880,2.3591,2.2865,3220.27740719,74
1569844800,2.3600,2.5232,2.3600,2.4708,2.4568,10675.47089432,117
1569859200,2.4800,2.5929,2.4645,2.5300,2.5509,28378.33351081,129
1569873600,2.5300,2.6629,2.4631,2.6629,2.5301,3940.85496749,84
1569888000,2.6629,2.6686,2.5433,2.6129,2.6073,2883.00858355,77
1569902400,2.6227,2.6300,2.5278,2.5496,2.5528,1918.68111236,32
1569916800,2.5496,2.5800,2.4935,2.5800,2.5261,3923.97072245,50
1569931200,2.5800,2.6305,2.4942,2.5271,2.5698,3080.50349908,66
1569945600,2.5271,2.5771,2.4968,2.5084,2.5304,4628.41320969,50
1569960000,2.5047,2.5688,2.5047,2.5546,2.5514,1379.97678352,29
1569974400,2.5546,2.5546,2.4400,2.4627,2.4678,6444.44724786,47
1569988800,2.4627,2.4663,2.4334,2.4663,2.4455,299.64075372,18
1570003200,2.4663,2.5699,2.4603,2.5689,2.5593,43272.36524165,168
1570017600,2.5689,2.5718,2.4735,2.4987,2.5080,2546.49936909,52
1570032000,2.4987,2.6359,2.4897,2.5920,2.5857,8236.79709993,116
1570046400,2.5920,2.6200,2.5691,2.6200,2.5958,21893.14628043,112
1570060800,2.6200,2.6268,2.5699,2.6237,2.6026,7205.18700200,193
1570075200,2.6237,2.6780,2.5937,2.5944,2.6430,3368.67363870,36
1570089600,2.6137,2.6247,2.5510,2.5600,2.5618,5473.18312685,32
1570104000,2.5600,2.6132,2.5036,2.5300,2.5571,10808.39675283,130
1570118400,2.5300,2.5801,2.5100,2.5219,2.5379,4657.91944099,31
1570132800,2.5402,2.5985,2.5293,2.5985,2.5315,8115.88525277,47
1570147200,2.5985,2.5985,2.5000,2.5122,2.5140,2803.88208087,49
1570161600,2.5122,2.5457,2.4652,2.5451,2.5219,11471.47164525,96
1570176000,2.5451,2.5709,2.5227,2.5578,2.5542,682.86407338,13
1570190400,2.5578,2.5715,2.5450,2.5715,2.5517,847.01820151,6
1570204800,2.5812,2.6254,2.5812,2.6132,2.6108,1251.65615499,23
1570219200,2.6177,2.6219,2.5700,2.5700,2.5857,11785.42887211,32
1570233600,2.5700,2.5940,2.5595,2.5940,2.5883,5034.99152989,23
1570248000,2.5940,2.6699,2.5739,2.6699,2.6040,1456.30806434,41
1570262400,2.6699,2.6699,2.6191,2.6631,2.6258,4287.27816832,34
1570276800,2.6631,2.6631,2.6145,2.6445,2.6273,4776.32372267,37
1570291200,2.6382,2.7500,2.6328,2.7441,2.6470,8038.23142254,49
1570305600,2.7354,2.7800,2.7215,2.7340,2.7610,5506.51592174,65
1570320000,2.7800,2.7914,2.7181,2.7209,2.7743,5479.99846120,44
1570334400,2.7209,2.7502,2.6800,2.6819,2.7005,5492.59878869,57
1570348800,2.6856,2.6856,2.5809,2.6426,2.5985,9105.91126583,118
1570363200,2.6318,2.7053,2.5947,2.6782,2.6590,8773.76968693,59
1570377600,2.6782,2.6870,2.5798,2.5900,2.6063,15471.59126728,85
1570392000,2.6087,2.6705,2.6087,2.6398,2.6457,1026.56820290,44
1570406400,2.6362,2.6362,2.5332,2.6067,2.5830,13395.24461610,98
1570420800,2.6067,2.6213,2.6055,2.6143,2.6146,1576.02438517,27
1570435200,2.6143,2.6973,2.6073,2.6962,2.6653,7528.89932717,47
1570449600,2.6962,2.7800,2.6962,2.7800,2.7395,10086.91299840,97
1570464000,2.7800,2.9494,2.7600,2.8858,2.8846,44397.87264844,198
1570478400,2.8858,2.9383,2.8436,2.9006,2.8773,17897.20186578,96
1570492800,2.9000,3.0620,2.9000,3.0065,3.0378,15022.88383177,153
1570507200,2.9897,3.0067,2.9423,2.9788,2.9584,2763.88685359,66
1570521600,2.9551,2.9551,2.8736,2.9255,2.8974,6431.09650861,79
1570536000,2.9259,2.9883,2.8891,2.9300,2.9500,4249.08352987,62
1570550400,2.9300,2.9300,2.8740,2.8980,2.9248,10569.66398246,80
1570564800,2.8741,2.9205,2.8319,2.9068,2.8606,4043.63939280,60
1570579200,2.9068,2.9068,2.8400,2.8500,2.8567,12421.82442227,71
1570593600,2.8500,3.0081,2.8500,3.0081,2.9442,6980.32474668,49
1570608000,3.0081,3.0081,2.9499,2.9914,2.9857,1428.74788685,38
1570622400,2.9845,3.0102,2.8721,2.8793,2.9426,23958.32791146,155
1570636800,2.8793,2.9635,2.8790,2.8925,2.9043,2344.66359334,45
1570651200,2.8993,2.9266,2.8925,2.9032,2.9081,4953.24503222,41
1570665600,2.9032,2.9868,2.8810,2.9305,2.9135,2225.67587165,60
1570680000,2.9305,2.9949,2.9305,2.9563,2.9862,5642.78555527,39
1570694400,2.9563,2.9633,2.7490,2.8280,2.8187,17540.21624890,142
1570708800,2.8280,2.8280,2.7410,2.8140,2.7799,48835.88290561,142
1570723200,2.8140,2.8642,2.8070,2.8642,2.8163,1183.86595209,28
1570737600,2.8670,2.9473,2.8560,2.8896,2.8753,5158.03582812,63
1570752000,2.8896,2.8991,2.8217,2.8797,2.8830,2019.21572900,40
1570766400,2.8797,2.9272,2.7608,2.7670,2.8368,19262.50631534,159
1570780800,2.7670,2.8039,2.7400,2.7887,2.7594,1086.36451234,34
1570795200,2.7887,2.8743,2.7852,2.8420,2.8292,3037.76500642,75
1570809600,2.8500,2.8597,2.7952,2.8450,2.8356,3941.94337826,54
1570824000,2.8450,2.8588,2.8008,2.8065,2.8390,6574.80949250,85
1570838400,2.8065,2.8339,2.8065,2.8273,2.8238,692.53939404,19
1570852800,2.8273,2.8457,2.7900,2.8196,2.8334,2104.86480797,23
1570867200,2.8236,2.8303,2.7800,2.7960,2.8102,383.38889977,16
1570881600,2.7960,2.8485,2.7866,2.8412,2.8313,733.28694194,38
1570896000,2.8334,2.8435,2.8100,2.8156,2.8107,1042.69233800,12
1570910400,2.8156,2.8309,2.8037,2.8309,2.8248,1212.54012782,5
1570924800,2.8309,2.8571,2.8309,2.8571,2.8373,2264.88763825,8
1570939200,2.8571,2.9017,2.8303,2.8508,2.8777,5015.85173951,32
1570953600,2.8508,2.8882,2.7877,2.8681,2.8537,4602.03837686,39
1570968000,2.8681,2.8800,2.8491,2.8615,2.8791,308.99484851,10
1570982400,2.8776,2.9018,2.8554,2.8652,2.8807,2923.78294848,39
1570996800,2.8652,2.9000,2.8127,2.8660,2.8537,7868.46059446,73
1571011200,2.8660,2.9700,2.8660,2.9700,2.9091,5511.68343290,58
1571025600,2.9700,3.0482,2.9280,2.9809,2.9991,4037.36196296,88
1571040000,2.9983,3.0555,2.9983,3.0199,3.0370,13499.05522179,66
1571054400,3.0199,3.0199,2.9615,2.9615,2.9989,3894.32602050,48
1571068800,2.9615,3.0282,2.9615,3.0070,3.0148,10739.60208663,87
1571083200,3.0070,3.1062,2.9950,3.1034,3.0213,17226.24883458,81
1571097600,3.0900,3.1476,3.0819,3.0819,3.1095,10267.33492034,88
1571112000,3.0819,3.1202,3.0656,3.0656,3.1148,3830.78190088,58
1571126400,3.0404,3.0601,3.0207,3.0601,3.0411,1139.38404800,18
1571140800,3.0601,3.0601,2.9784,3.0179,2.9989,9266.97170586,90
1571155200,3.0181,3.0181,2.9049,2.9353,2.9440,8248.60839532,87
1571169600,2.9353,2.9486,2.8957,2.9250,2.9362,1916.04563983,33
1571184000,2.9186,2.9200,2.8794,2.9122,2.8896,4873.37576391,57
1571198400,2.9122,2.9288,2.8308,2.8357,2.8694,12314.79962208,77
1571212800,2.8357,2.8582,2.7893,2.7962,2.8203,6543.55554155,52
1571227200,2.7856,2.7856,2.6922,2.7674,2.7350,13645.58371684,107
1571241600,2.7674,2.8084,2.7488,2.7727,2.7751,5368.45078873,38
1571256000,2.7727,2.8443,2.7727,2.8315,2.8225,749.06496079,32
1571270400,2.8315,2.8315,2.7721,2.7728,2.7813,1082.80211801,32
1571284800,2.7728,2.8198,2.7508,2.8030,2.7703,1171.19528458,23
1571299200,2.7884,2.8810,2.7884,2.8369,2.8364,7503.51920832,34
1571313600,2.8369,2.9118,2.8298,2.9012,2.8872,1941.70553629,17
1571328000,2.9012,2.9348,2.8832,2.9348,2.9123,443.81889458,17
1571342400,2.9348,2.9469,2.9110,2.9110,2.9251,14222.71849975,67
1571356800,2.9110,2.9110,2.8825,2.8927,2.9042,3926.61924299,49
1571371200,2.8927,2.8927,2.7424,2.7872,2.7734,39703.90800289,105
1571385600,2.7836,2.8000,2.6667,2.7794,2.7137,6285.85519769,97
1571400000,2.7794,2.8090,2.7542,2.7644,2.7732,2471.78479282,18
1571414400,2.7779,2.7883,2.7525,2.7668,2.7707,1255.96948094,21
1571428800,2.7779,2.7876,2.7398,2.7398,2.7562,5581.90443970,45
1571443200,2.7398,2.7453,2.7076,2.7156,2.7171,3852.53312277,21
1571457600,2.7156,2.7646,2.7156,2.7254,2.7345,1930.29164529,16
1571472000,2.7562,2.7779,2.7425,2.7624,2.7628,1484.70445395,25
1571486400,2.7624,2.7922,2.7335,2.7844,2.7511,33109.07653659,165
1571500800,2.7844,2.7844,2.7530,2.7779,2.7546,245.04610746,7
1571515200,2.7658,2.7772,2.7425,2.7425,2.7629,715.42102679,17
1571529600,2.7425,2.7425,2.6853,2.6949,2.7024,5998.19404455,54
1571544000,2.6949,2.7240,2.6949,2.7123,2.7230,72.46756540,16
1571558400,2.7123,2.7342,2.7123,2.7277,2.7339,146.89522529,4
1571572800,2.7277,2.7721,2.7277,2.7721,2.7493,1927.18702318,19
1571587200,2.7800,2.9100,2.7784,2.9100,2.7961,6367.65860426,57
1571601600,2.9100,2.9285,2.8731,2.8948,2.9046,2669.52393439,39
1571616000,2.8948,2.9032,2.8801,2.8801,2.9012,57.60206347,9
1571630400,2.8801,2.9156,2.8420,2.8872,2.8719,1708.41870993,34
1571644800,2.8872,2.9240,2.8752,2.8950,2.9017,211.58866347,20
1571659200,2.8950,2.9900,2.8811,2.8855,2.9565,5560.16960012,85
1571673600,2.8887,2.9529,2.8843,2.9529,2.9442,2798.90008125,29
1571688000,2.9529,2.9818,2.9458,2.9818,2.9695,3223.43088460,68
1571702400,2.9818,3.0030,2.9600,2.9733,2.9842,6327.20910811,77
