time,open,high,low,close,vwap,vol
1566518400,1.1361,1.1407,1.1340,1.1406,1.1390,9861.98382257,40
1566532800,1.1406,1.1425,1.1387,1.1421,1.1402,1324.30353629,11
1566547200,1.1439,1.1443,1.1356,1.1405,1.1410,35169.72382019,144
1566561600,1.1405,1.2050,1.1382,1.1752,1.1853,105311.69369229,343
1566576000,1.1760,1.1991,1.1760,1.1790,1.1880,90746.44013850,157
1566590400,1.1790,1.1793,1.1676,1.1717,1.1747,31722.19069320,111
1566604800,1.1717,1.1721,1.1681,1.1704,1.1707,2454.82424713,24
1566619200,1.1704,1.1704,1.1672,1.1672,1.1680,4061.67484666,19
1566633600,1.1678,1.1679,1.1414,1.1478,1.1482,18039.85454492,112
1566648000,1.1470,1.1478,1.1135,1.1228,1.1259,48453.84483330,270
1566662400,1.1215,1.1507,1.1215,1.1446,1.1415,21675.42006725,113
1566676800,1.1446,1.1565,1.1416,1.1469,1.1463,42105.52794881,146
1566691200,1.1475,1.1679,1.1475,1.1636,1.1575,5652.31212388,30
1566705600,1.1613,1.1616,1.1511,1.1537,1.1553,1626.25314783,25
1566720000,1.1462,1.1504,1.1382,1.1382,1.1421,21317.69300281,91
1566734400,1.1400,1.1594,1.1400,1.1585,1.1544,87009.97484841,219
1566748800,1.1565,1.1582,1.1355,1.1394,1.1491,24695.80634014,77
1566763200,1.1381,1.1402,1.1148,1.1339,1.1244,22304.88147290,130
1566777600,1.1351,1.2000,1.1351,1.1768,1.1819,144938.96181557,377
1566792000,1.1768,1.1857,1.1618,1.1666,1.1759,12771.18561586,53
1566806400,1.1655,1.1737,1.1472,1.1501,1.1545,36940.57473115,201
1566820800,1.1501,1.1538,1.1427,1.1427,1.1469,25085.54627877,97
1566835200,1.1423,1.1583,1.1395,1.1453,1.1499,10407.39627456,56
1566849600,1.1479,1.1729,1.1460,1.1729,1.1542,17557.24980756,92
1566864000,1.1647,1.1728,1.1460,1.1463,1.1618,15074.51784971,80
1566878400,1.1460,1.1460,1.1200,1.1345,1.1330,156664.23398133,273
1566892800,1.1336,1.1375,1.1249,1.1249,1.1317,59206.92417335,193
1566907200,1.1244,1.1392,1.1136,1.1147,1.1254,100630.34967248,319
1566921600,1.1246,1.1328,1.1145,1.1301,1.1236,19978.15076265,107
1566936000,1.1296,1.1298,1.1100,1.1269,1.1177,28506.31882699,169
1566950400,1.1237,1.1243,1.1220,1.1220,1.1232,2178.18301981,19
1566964800,1.1212,1.1236,1.1172,1.1232,1.1208,4168.05392864,45
1566979200,1.1188,1.1201,1.1100,1.1102,1.1134,43379.86291609,147
1566993600,1.1102,1.1254,1.1102,1.1222,1.1187,15903.04581657,53
1567008000,1.1239,1.1252,1.0355,1.0383,1.0736,189745.15602951,645
1567022400,1.0325,1.0591,1.0200,1.0494,1.0406,114820.89452942,335
1567036800,1.0494,1.0706,1.0260,1.0335,1.0536,73035.14981478,234
1567051200,1.0433,1.0574,1.0100,1.0100,1.0278,39276.13955201,181
1567065600,1.0100,1.0291,1.0100,1.0263,1.0229,32662.65461505,113
1567080000,1.0264,1.0264,0.9889,0.9943,1.0063,129336.05784435,496
1567094400,0.9942,1.0291,0.9935,1.0219,1.0109,104394.85342943,364
1567108800,1.0214,1.0219,0.9838,0.9942,0.9977,118827.11392611,362
1567123200,0.9942,1.0038,0.9939,0.9975,0.9982,8727.83557228,51
1567137600,1.0037,1.0105,1.0037,1.0084,1.0058,9071.19700059,41
1567152000,1.0105,1.0178,1.0051,1.0066,1.0114,32958.37930869,233
1567166400,1.0066,1.0290,1.0026,1.0274,1.0195,87881.64895723,232
1567180800,1.0291,1.0720,1.0291,1.0411,1.0510,105642.51390904,400
1567195200,1.0498,1.0699,1.0466,1.0650,1.0579,32242.77936983,155
1567209600,1.0646,1.0876,1.0646,1.0742,1.0754,20433.23449650,100
1567224000,1.0742,1.0742,1.0667,1.0668,1.0682,12229.32569485,35
1567238400,1.0669,1.0691,1.0362,1.0376,1.0597,31235.73755523,189
1567252800,1.0438,1.0561,1.0408,1.0408,1.0478,9469.62059250,46
1567267200,1.0498,1.0498,1.0053,1.0085,1.0202,26189.93452895,185
1567281600,1.0080,1.0432,1.0032,1.0381,1.0248,43423.85079231,192
1567296000,1.0381,1.0467,1.0356,1.0381,1.0441,1458.61257938,12
1567310400,1.0381,1.0548,1.0352,1.0523,1.0448,8906.03900038,32
1567324800,1.0523,1.0541,1.0337,1.0337,1.0463,6049.34604031,37
1567339200,1.0256,1.0283,1.0117,1.0211,1.0208,20076.78476010,81
1567353600,1.0211,1.0219,1.0040,1.0191,1.0139,50820.89966242,172
1567368000,1.0227,1.0465,1.0108,1.0298,1.0294,45257.00080642,185
1567382400,1.0297,1.0366,1.0297,1.0324,1.0340,15140.85926688,37
1567396800,1.0324,1.0406,1.0324,1.0333,1.0385,4227.00131312,19
1567411200,1.0330,1.0532,1.0330,1.0532,1.0410,23011.12381324,66
1567425600,1.0525,1.0999,1.0525,1.0535,1.0703,91200.69393985,326
1567440000,1.0531,1.0816,1.0515,1.0716,1.0673,27456.60876254,126
1567454400,1.0720,1.0816,1.0470,1.0604,1.0642,94799.19056387,320
1567468800,1.0604,1.0676,1.0542,1.0582,1.0559,8456.23543378,50
1567483200,1.0585,1.0669,1.0568,1.0602,1.0628,5019.21903071,31
1567497600,1.0601,1.0693,1.0411,1.0413,1.0518,22667.42282465,149
1567512000,1.0413,1.0467,1.0213,1.0306,1.0363,129435.64939486,490
1567526400,1.0306,1.0370,1.0101,1.0244,1.0233,101402.74955173,265
1567540800,1.0283,1.0476,1.0268,1.0381,1.0369,28957.40083436,159
1567555200,1.0272,1.0296,1.0216,1.0296,1.0253,7004.04543436,39
1567569600,1.0301,1.0301,1.0200,1.0204,1.0231,13543.40063746,47
1567584000,1.0218,1.0218,1.0119,1.0206,1.0168,17491.64850302,106
1567598400,1.0207,1.0222,1.0148,1.0148,1.0176,9771.15096822,55
1567612800,1.0153,1.0397,1.0149,1.0338,1.0290,26949.35232082,97
1567627200,1.0326,1.0456,1.0230,1.0314,1.0344,20483.87372090,99
1567641600,1.0317,1.0388,1.0205,1.0235,1.0268,18074.95701921,75
1567656000,1.0268,1.0307,1.0158,1.0222,1.0239,7650.14493602,39
1567670400,1.0205,1.0290,1.0195,1.0248,1.0220,7274.80073605,59
1567684800,1.0205,1.0216,1.0111,1.0153,1.0148,22879.70147240,116
1567699200,1.0136,1.0182,1.0038,1.0056,1.0094,7867.18358242,77
1567713600,1.0056,1.0190,1.0010,1.0144,1.0083,17440.31205643,72
1567728000,1.0127,1.0195,1.0079,1.0079,1.0143,5680.26290644,33
1567742400,1.0068,1.0135,1.0067,1.0117,1.0080,12952.69996168,49
1567756800,1.0100,1.0222,1.0095,1.0203,1.0164,4563.17716820,37
1567771200,1.0222,1.0316,1.0194,1.0258,1.0267,43696.31208540,198
1567785600,1.0258,1.0298,1.0000,1.0039,1.0060,56080.91437783,229
1567800000,1.0001,1.0001,0.9900,0.9927,0.9963,26200.54965168,124
1567814400,0.9927,1.0091,0.9906,0.9961,0.9988,27114.93643138,130
1567828800,0.9912,0.9994,0.9912,0.9969,0.9955,3353.82443825,30
1567843200,0.9969,1.0049,0.9761,0.9803,0.9931,15812.66326978,112
1567857600,0.9802,0.9996,0.9663,0.9996,0.9828,59201.60991466,271
1567872000,0.9966,1.0399,0.9950,1.0257,1.0201,69579.83935905,370
1567886400,1.0262,1.0300,1.0224,1.0234,1.0264,3387.08837298,27
1567900800,1.0242,1.0399,1.0210,1.0319,1.0307,7878.28016736,45
1567915200,1.0356,1.0577,1.0316,1.0577,1.0413,86061.04066037,215
1567929600,1.0650,1.0800,1.0437,1.0437,1.0729,33027.69069810,144
1567944000,1.0495,1.0495,1.0267,1.0372,1.0388,19384.08295595,80
1567958400,1.0352,1.0470,1.0325,1.0446,1.0418,13114.79381512,89
1567972800,1.0454,1.0749,1.0417,1.0652,1.0587,45465.44964814,188
1567987200,1.0690,1.1749,1.0643,1.0731,1.0921,129063.81498751,517
1568001600,1.0775,1.0888,1.0450,1.0485,1.0669,42093.61827452,197
1568016000,1.0450,1.0698,1.0258,1.0505,1.0467,30885.46548573,189
1568030400,1.0506,1.0581,1.0450,1.0522,1.0501,3725.59149611,30
1568044800,1.0516,1.0516,1.0285,1.0405,1.0442,11702.61213662,162
1568059200,1.0436,1.0459,1.0334,1.0453,1.0418,2181.54754362,25
1568073600,1.0453,1.0478,1.0203,1.0396,1.0302,63495.03070385,193
1568088000,1.0342,1.0393,1.0122,1.0349,1.0263,31872.56531353,139
1568102400,1.0365,1.0445,1.0143,1.0353,1.0351,59935.20332408,290
1568116800,1.0387,1.0497,1.0167,1.0167,1.0338,51859.91141286,277
1568131200,1.0318,1.0335,1.0095,1.0158,1.0150,88551.66000808,300
1568145600,1.0138,1.0200,1.0000,1.0188,1.0158,15545.42013773,114
1568160000,1.0188,1.0296,1.0020,1.0176,1.0185,10810.62683851,80
1568174400,1.0176,1.0176,0.9908,1.0093,1.0046,17874.42280610,128
1568188800,1.0100,1.0198,1.0044,1.0079,1.0133,27661.88395657,119
1568203200,1.0064,1.0106,0.9956,0.9964,0.9986,27816.53247225,97
1568217600,0.9937,1.0048,0.9907,1.0000,0.9993,19948.95619843,91
1568232000,0.9998,1.0140,0.9998,1.0019,1.0054,33099.05405280,148
1568246400,1.0019,1.0053,0.9993,1.0053,1.0016,2866.28893546,32
1568260800,1.0013,1.0020,0.9970,0.9994,0.9995,11570.37653729,79
1568275200,0.9976,1.0019,0.9802,0.9972,0.9902,12444.80136169,82
1568289600,0.9972,1.0166,0.9928,1.0095,1.0023,21164.95532344,130
1568304000,1.0100,1.0229,1.0037,1.0037,1.0079,23973.79175326,144
1568318400,1.0005,1.0185,0.9954,1.0156,1.0040,21137.63920357,151
1568332800,1.0180,1.0219,1.0059,1.0128,1.0135,18505.05421779,121
1568347200,1.0128,1.0226,1.0000,1.0027,1.0083,13307.53805649,69
1568361600,1.0043,1.0065,0.9805,0.9876,0.9941,18584.50860663,101
1568376000,0.9922,0.9986,0.9821,0.9877,0.9911,15039.01831410,105
1568390400,0.9877,0.9877,0.9500,0.9562,0.9684,52566.20643606,229
1568404800,0.9562,0.9830,0.9500,0.9791,0.9633,32587.05108114,204
1568419200,0.9842,0.9957,0.9650,0.9650,0.9759,30677.99590983,158
1568433600,0.9662,0.9662,0.9590,0.9601,0.9610,22796.84726352,70
1568448000,0.9601,0.9641,0.9577,0.9607,0.9615,4701.00831241,47
1568462400,0.9602,0.9925,0.9581,0.9911,0.9748,39844.31644132,167
1568476800,0.9905,1.0156,0.9900,0.9965,1.0035,14517.12081226,147
1568491200,0.9968,1.0072,0.9968,1.0000,1.0016,5716.05600451,36
1568505600,1.0000,1.0000,0.9939,0.9939,0.9968,2491.96961984,24
1568520000,0.9951,1.0007,0.9919,0.9956,0.9970,17842.54656142,46
1568534400,0.9935,1.0022,0.9873,1.0010,0.9933,22002.66323116,85
1568548800,1.0000,1.0036,0.9863,1.0007,0.9993,28061.92106817,131
1568563200,1.0007,1.0150,0.9979,1.0150,1.0106,20323.37934745,128
1568577600,1.0143,1.0194,0.9906,1.0062,1.0085,21927.29791803,102
1568592000,1.0062,1.0077,1.0019,1.0055,1.0041,4560.90864341,32
1568606400,1.0068,1.0073,1.0014,1.0024,1.0024,7403.63933131,32
1568620800,1.0024,1.0064,0.9943,0.9970,0.9993,16790.07698580,78
1568635200,0.9929,0.9929,0.9744,0.9840,0.9847,41846.31840840,199
1568649600,0.9802,0.9864,0.9708,0.9852,0.9767,15065.52265999,47
1568664000,0.9852,1.0100,0.9852,1.0002,1.0040,29450.11198887,172
1568678400,1.0010,1.0010,0.9944,0.9980,1.0002,862.50075564,14
1568692800,0.9971,1.0020,0.9950,1.0019,0.9961,5562.72926764,23
1568707200,1.0010,1.0100,0.9960,1.0100,1.0031,25140.82550741,152
1568721600,1.0100,1.0499,1.0095,1.0496,1.0364,247846.33909538,698
1568736000,1.0496,1.1000,1.0468,1.0943,1.0701,143312.40533798,675
1568750400,1.0944,1.1209,1.0893,1.1052,1.1049,97101.07992611,469
1568764800,1.1029,1.1210,1.0902,1.1145,1.1105,72268.58445453,226
1568779200,1.1145,1.1209,1.0893,1.1122,1.1076,38743.94843993,218
1568793600,1.1122,1.1169,1.0896,1.1169,1.1056,43772.15052661,269
1568808000,1.1169,1.1476,1.0936,1.1363,1.1234,76391.53907115,376
1568822400,1.1410,1.1598,1.1013,1.1013,1.1304,45087.48533854,265
1568836800,1.1013,1.1057,1.0849,1.0849,1.0951,26524.17748592,137
1568851200,1.0849,1.0849,1.0321,1.0438,1.0471,55449.70979457,292
1568865600,1.0438,1.0584,1.0353,1.0392,1.0418,11705.02936370,116
1568880000,1.0361,1.0495,1.0279,1.0357,1.0390,31592.00159534,221
1568894400,1.0357,1.0579,1.0357,1.0437,1.0470,8327.54752386,85
1568908800,1.0526,1.1164,1.0481,1.1076,1.0903,55621.41113872,316
1568923200,1.1101,1.1252,1.0904,1.0955,1.1096,11710.42663704,116
1568937600,1.0955,1.1116,1.0955,1.1032,1.0996,35818.50290128,93
1568952000,1.1076,1.1076,1.0691,1.0691,1.0905,3156.85097770,48
1568966400,1.0691,1.0803,1.0636,1.0803,1.0693,4937.38265348,53
1568980800,1.0739,1.0873,1.0554,1.0597,1.0707,13040.94160634,99
1568995200,1.0541,1.0705,1.0450,1.0697,1.0621,6300.48354054,58
1569009600,1.0681,1.0702,1.0355,1.0599,1.0519,20295.05711079,146
1569024000,1.0596,1.0704,1.0551,1.0696,1.0635,10502.54197151,72
1569038400,1.0696,1.0717,1.0478,1.0634,1.0577,25514.63188480,90
1569052800,1.0637,1.0674,1.0588,1.0665,1.0637,5684.72119237,40
1569067200,1.0676,1.0676,1.0478,1.0644,1.0555,10306.76251219,40
1569081600,1.0644,1.0673,1.0525,1.0667,1.0615,6663.31750275,54
1569096000,1.0631,1.0713,1.0607,1.0669,1.0656,6173.84692839,56
1569110400,1.0706,1.0714,1.0560,1.0667,1.0632,11199.63721444,79
1569124800,1.0565,1.0724,1.0477,1.0724,1.0572,9729.69243903,86
1569139200,1.0644,1.0739,1.0500,1.0548,1.0561,14376.64940843,79
1569153600,1.0548,1.0575,1.0510,1.0510,1.0550,3610.94077858,29
1569168000,1.0510,1.0628,1.0450,1.0450,1.0495,15095.81749713,53
1569182400,1.0450,1.0502,1.0412,1.0500,1.0491,12509.15019017,66
1569196800,1.0500,1.0520,1.0362,1.0495,1.0473,26166.47238263,130
1569211200,1.0495,1.0563,1.0083,1.0161,1.0329,61153.01255762,261
1569225600,1.0161,1.1600,1.0017,1.1143,1.0971,237699.55763731,848
1569240000,1.1128,1.1263,1.0763,1.1040,1.1079,192611.36043530,675
1569254400,1.1035,1.1069,1.0823,1.0973,1.0910,25520.37166679,118
1569268800,1.0973,1.0974,1.0500,1.0500,1.0728,56081.56431142,292
1569283200,1.0500,1.0790,1.0361,1.0744,1.0502,53749.00239461,177
1569297600,1.0756,1.0976,1.0605,1.0771,1.0821,41014.72290565,221
1569312000,1.0771,1.0793,1.0350,1.0350,1.0592,111304.72613309,382
1569326400,1.0419,1.0438,0.9815,1.0031,1.0071,125505.09513221,490
1569340800,1.0041,1.0154,0.8380,0.8602,0.9286,276050.18962884,923
1569355200,0.9053,0.9440,0.8380,0.8969,0.8874,155929.35731675,651
1569369600,0.8823,0.9200,0.8696,0.8813,0.8949,44901.97445749,316
1569384000,0.8813,0.8888,0.8419,0.8459,0.8560,29836.59529257,167
1569398400,0.8459,0.8459,0.8209,0.8259,0.8318,28305.28087363,174
1569412800,0.8253,0.8500,0.8128,0.8381,0.8381,47545.62196337,260
1569427200,0.8381,0.8705,0.8240,0.8573,0.8441,22037.17272542,131
1569441600,0.8594,0.8851,0.8420,0.8481,0.8664,42904.51402853,147
1569456000,0.8498,0.8581,0.8425,0.8500,0.8495,10731.86984698,91
1569470400,0.8500,0.8579,0.8421,0.8579,0.8464,9085.67478413,43
1569484800,0.8579,0.9176,0.8513,0.9039,0.8992,67082.53085406,305
1569499200,0.9039,0.9097,0.8101,0.8330,0.8691,171634.38691111,675
1569513600,0.8299,0.8434,0.8100,0.8295,0.8231,112342.82471860,556
1569528000,0.8295,0.8526,0.8203,0.8466,0.8330,50434.80884529,242
1569542400,0.8525,0.8525,0.8158,0.8376,0.8369,21314.94668696,146
1569556800,0.8376,0.8376,0.8255,0.8293,0.8279,12415.50798639,86
1569571200,0.8271,0.8489,0.8219,0.8404,0.8354,7430.81207812,68
1569585600,0.8404,0.8600,0.8316,0.8371,0.8468,49407.97791693,208
1569600000,0.8371,0.8791,0.8371,0.8772,0.8657,17208.44557761,119
1569614400,0.8763,0.8965,0.7610,0.8920,0.8617,122493.07904711,360
1569628800,0.8891,0.8913,0.8727,0.8727,0.8790,7728.95043693,47
1569643200,0.8700,0.8700,0.8613,0.8616,0.8672,2406.66284949,13
1569657600,0.8616,0.9032,0.8616,0.8932,0.8975,34266.59310232,137
1569672000,0.8934,0.9075,0.8886,0.9017,0.9015,5411.55871643,67
1569686400,0.9017,0.9172,0.9005,0.9057,0.9079,9388.41164554,75
1569700800,0.9057,0.9057,0.8860,0.8900,0.8949,3972.74014817,44
1569715200,0.8900,0.8998,0.8740,0.8740,0.8815,19027.20463725,75
1569729600,0.8740,0.8845,0.8740,0.8836,0.8807,2911.98262875,22
1569744000,0.8836,0.9062,0.8832,0.9045,0.8997,33770.01226845,129
1569758400,0.9044,0.9045,0.8613,0.8681,0.9017,71665.34748966,242
1569772800,0.8681,0.8863,0.8421,0.8641,0.8596,31183.57027365,162
1569787200,0.8641,0.8864,0.8641,0.8800,0.8762,4553.87520281,47
1569801600,0.8800,0.8800,0.8507,0.8641,0.8663,11406.58296702,74
1569816000,0.8635,0.8635,0.8323,0.8455,0.8473,18878.21435326,104
1569830400,0.8455,0.8869,0.8455,0.8761,0.8606,81158.04093142,274
1569844800,0.8800,0.9251,0.8700,0.9093,0.8970,99619.53819549,523
1569859200,0.9100,0.9100,0.8863,0.9000,0.8905,26132.10404885,137
1569873600,0.8996,0.9000,0.8816,0.9000,0.8966,37738.34219145,188
1569888000,0.9000,0.9276,0.8999,0.9242,0.9041,27518.01909578,165
1569902400,0.9249,0.9327,0.9149,0.9269,0.9248,36706.45052615,149
1569916800,0.9270,0.9440,0.9267,0.9440,0.9318,39438.59958096,209
1569931200,0.9440,0.9636,0.9347,0.9636,0.9478,72100.72318345,287
1569945600,0.9675,0.9930,0.9349,0.9349,0.9789,58641.79464549,331
1569960000,0.9448,0.9640,0.9396,0.9500,0.9511,31296.04499853,166
1569974400,0.9500,0.9500,0.9134,0.9137,0.9232,13094.41071713,118
1569988800,0.9137,0.9168,0.8872,0.8940,0.9036,25995.48871204,153
1570003200,0.8950,0.9028,0.8944,0.8950,0.8961,54133.28464669,121
1570017600,0.8950,0.9491,0.8950,0.9400,0.9210,38168.14263157,167
1570032000,0.9400,0.9446,0.9071,0.9261,0.9208,53734.94368993,218
1570046400,0.9253,0.9479,0.9199,0.9479,0.9296,74842.30710148,167
1570060800,0.9499,0.9660,0.9347,0.9359,0.9521,19811.18473095,472
1570075200,0.9326,0.9343,0.9101,0.9173,0.9210,9617.95805856,54
1570089600,0.9173,0.9635,0.9173,0.9472,0.9453,57017.48048288,219
1570104000,0.9448,0.9480,0.9178,0.9211,0.9240,42496.34265861,175
1570118400,0.9211,0.9263,0.9136,0.9204,0.9210,19472.08602271,81
1570132800,0.9204,0.9345,0.9174,0.9345,0.9237,1069.58027053,13
1570147200,0.9345,0.9345,0.9040,0.9107,0.9105,18879.87105099,117
1570161600,0.9107,0.9107,0.8881,0.9005,0.9008,5415.52972656,55
1570176000,0.9005,0.9163,0.9005,0.9163,0.9111,1229.33947311,20
1570190400,0.9151,0.9219,0.9148,0.9182,0.9203,33886.88851446,46
1570204800,0.9182,0.9285,0.9137,0.9282,0.9224,7630.06733608,62
1570219200,0.9282,0.9282,0.9182,0.9220,0.9216,5093.68445950,40
1570233600,0.9220,0.9232,0.9179,0.9195,0.9197,29080.20207295,81
1570248000,0.9195,0.9200,0.9152,0.9152,0.9180,2459.12258425,26
1570262400,0.9152,0.9188,0.9140,0.9168,0.9168,3287.13140212,31
1570276800,0.9168,0.9185,0.9084,0.9112,0.9117,12117.24816069,61
1570291200,0.9112,0.9112,0.9024,0.9032,0.9086,11495.74335193,68
1570305600,0.9032,0.9177,0.9005,0.9124,0.9070,8625.91187690,97
1570320000,0.9124,0.9161,0.9011,0.9106,0.9071,4979.59001472,57
1570334400,0.9094,0.9114,0.8880,0.8880,0.8991,28173.54454975,160
1570348800,0.8880,0.8904,0.8793,0.8904,0.8844,5134.60157898,51
1570363200,0.8904,0.8919,0.8621,0.8899,0.8769,22617.89505985,138
1570377600,0.8899,0.8922,0.8649,0.8719,0.8776,18591.35957126,165
1570392000,0.8719,0.8724,0.8639,0.8649,0.8695,4960.06242658,53
1570406400,0.8680,0.8696,0.8587,0.8694,0.8629,16181.61359364,132
1570420800,0.8696,0.8900,0.8673,0.8900,0.8831,11415.14829350,115
1570435200,0.8900,0.9071,0.8861,0.9062,0.8972,10884.93914217,83
1570449600,0.9062,0.9241,0.8949,0.9011,0.9025,219625.52928996,485
1570464000,0.9036,0.9200,0.8995,0.9096,0.9067,24155.46723649,105
1570478400,0.9096,0.9111,0.9000,0.9021,0.9015,29976.73757919,115
1570492800,0.9021,0.9104,0.8954,0.9100,0.9080,12881.44178682,32
1570507200,0.9100,0.9123,0.9000,0.9000,0.9082,2720.56988521,21
1570521600,0.9000,0.9064,0.8995,0.9043,0.9038,2690.17157182,26
1570536000,0.9043,0.9095,0.8967,0.9011,0.9036,6325.48899115,66
1570550400,0.9006,0.9014,0.8940,0.8959,0.8978,4190.11701305,58
1570564800,0.8959,0.8999,0.8857,0.8993,0.8923,8493.74435812,75
1570579200,0.8993,0.8994,0.8923,0.8975,0.8965,2250.78070961,32
1570593600,0.8975,0.9052,0.8975,0.9051,0.8977,14072.17329066,31
1570608000,0.9051,0.9312,0.9046,0.9312,0.9167,11067.50531115,67
1570622400,0.9296,0.9600,0.9296,0.9464,0.9465,57465.27836252,282
1570636800,0.9451,0.9554,0.9364,0.9420,0.9425,25774.74366900,148
1570651200,0.9446,0.9497,0.9416,0.9457,0.9440,10948.31756676,109
1570665600,0.9457,0.9457,0.9225,0.9345,0.9291,11608.77628625,67
1570680000,0.9345,0.9487,0.9338,0.9438,0.9388,10525.32751076,76
1570694400,0.9448,0.9498,0.9273,0.9349,0.9352,13389.46994411,125
1570708800,0.9369,0.9369,0.9230,0.9316,0.9255,11042.42313136,78
1570723200,0.9280,0.9322,0.9188,0.9249,0.9249,7693.66884211,64
1570737600,0.9249,0.9249,0.9155,0.9155,0.9162,1384.61351164,18
1570752000,0.9155,0.9213,0.9060,0.9060,0.9112,5925.05071920,31
1570766400,0.9060,0.9242,0.8799,0.9100,0.9018,56206.45930423,239
1570780800,0.9100,0.9112,0.9015,0.9038,0.9081,14671.80607286,113
1570795200,0.9027,0.9100,0.8881,0.8929,0.9056,4711.87107661,20
1570809600,0.8988,0.9100,0.8921,0.9100,0.9054,34088.91039679,184
1570824000,0.9100,0.9126,0.9018,0.9018,0.9069,44998.27211453,115
1570838400,0.9018,0.9141,0.9018,0.9141,0.9105,1599.44529808,10
1570852800,0.9141,0.9141,0.9079,0.9080,0.9079,219.20148017,5
1570867200,0.9080,0.9080,0.9068,0.9068,0.9070,559.63642185,3
1570881600,0.9068,0.9129,0.8934,0.8934,0.9016,5743.85707242,23
1570896000,0.8934,0.9096,0.8841,0.8961,0.8966,8160.56909287,39
1570910400,0.8961,0.8961,0.8896,0.8896,0.8903,690.11760517,6
1570924800,0.8896,0.8896,0.8867,0.8888,0.8891,1725.65965085,9
1570939200,0.8888,0.8974,0.8888,0.8974,0.8910,2402.51670992,11
1570953600,0.8974,0.8974,0.8950,0.8971,0.8959,1365.66426757,12
1570968000,0.8971,0.9550,0.8971,0.9450,0.9410,134129.01513126,541
1570982400,0.9397,0.9401,0.9183,0.9269,0.9326,9933.31515840,77
1570996800,0.9326,0.9326,0.9016,0.9041,0.9140,14114.28648097,66
1571011200,0.9041,0.9106,0.9016,0.9106,0.9024,3422.70409560,21
1571025600,0.9106,0.9193,0.9062,0.9193,0.9132,4455.89608395,37
1571040000,0.9193,0.9274,0.9193,0.9238,0.9235,4890.68907159,26
1571054400,0.9238,0.9250,0.9134,0.9201,0.9174,11244.61436418,80
1571068800,0.9211,0.9373,0.9211,0.9340,0.9318,9816.19842232,73
1571083200,0.9340,0.9389,0.9295,0.9363,0.9348,25452.70204241,84
1571097600,0.9351,0.9389,0.9310,0.9365,0.9368,17832.30004738,89
1571112000,0.9365,0.9365,0.9229,0.9229,0.9320,1286.83549229,37
1571126400,0.9229,0.9229,0.9157,0.9200,0.9198,21758.71390814,83
1571140800,0.9200,0.9200,0.9143,0.9193,0.9169,12113.12523602,52
1571155200,0.9193,0.9262,0.9027,0.9110,0.9095,32912.65861336,157
1571169600,0.9110,0.9110,0.9000,0.9048,0.9012,20849.40820023,49
1571184000,0.9048,0.9101,0.9048,0.9062,0.9072,1204.71545902,15
1571198400,0.9062,0.9103,0.8968,0.8978,0.9031,20302.47648342,91
1571212800,0.8978,0.9008,0.8900,0.8900,0.8951,9752.13623659,41
1571227200,0.8900,0.8900,0.8431,0.8641,0.8629,143616.62465346,345
1571241600,0.8624,0.8719,0.8554,0.8600,0.8626,41074.72300036,128
1571256000,0.8600,0.8742,0.8600,0.8737,0.8677,11629.06756105,61
1571270400,0.8742,0.8777,0.8711,0.8734,0.8739,7769.54351019,46
1571284800,0.8734,0.8781,0.8673,0.8778,0.8749,6450.35791317,43
1571299200,0.8780,0.8949,0.8778,0.8903,0.8836,16502.70416858,77
1571313600,0.8903,0.8923,0.8802,0.8923,0.8885,12701.79842258,81
1571328000,0.8923,0.8955,0.8809,0.8947,0.8916,20594.91986638,69
1571342400,0.8947,0.8971,0.8875,0.8923,0.8927,7679.44286182,50
1571356800,0.8919,0.8976,0.8888,0.8941,0.8938,5739.36776530,37
1571371200,0.8976,0.8977,0.8703,0.8781,0.8791,11217.01462618,56
1571385600,0.8781,0.8781,0.8673,0.8700,0.8701,29001.25997513,97
1571400000,0.8700,0.8931,0.8625,0.8750,0.8752,30931.06775297,131
1571414400,0.8750,0.8797,0.8673,0.8719,0.8722,43254.71821644,124
1571428800,0.8719,0.8781,0.8613,0.8757,0.8681,16723.11367717,65
1571443200,0.8757,0.8788,0.8704,0.8704,0.8753,6364.85710986,27
1571457600,0.8704,0.8863,0.8669,0.8863,0.8834,19249.73709384,102
1571472000,0.8863,0.8863,0.8712,0.8716,0.8746,8021.89089994,18
1571486400,0.8716,0.8812,0.8700,0.8804,0.8766,5324.81366729,31
1571500800,0.8804,0.8804,0.8200,0.8778,0.8645,9065.81612758,38
1571515200,0.8778,0.8778,0.8509,0.8641,0.8616,38068.05829563,123
1571529600,0.8641,0.8657,0.8600,0.8624,0.8613,1900.61582547,11
1571544000,0.8624,0.8624,0.8600,0.8600,0.8600,262.69806166,2
1571558400,0.8600,0.8655,0.8520,0.8621,0.8604,6390.53512146,18
1571572800,0.8621,0.8750,0.8621,0.8703,0.8693,1561.03035226,15
1571587200,0.8703,0.8827,0.8298,0.8790,0.8585,40116.11145660,76
1571601600,0.8790,0.8844,0.8735,0.8810,0.8799,6584.46354983,21
1571616000,0.8810,0.8881,0.8810,0.8847,0.8861,12128.88268952,47
1571630400,0.8847,0.8847,0.8753,0.8755,0.8755,328.20942041,6
1571644800,0.8755,0.8843,0.8697,0.8697,0.8749,1528.34172621,10
1571659200,0.8697,0.8818,0.8697,0.8770,0.8800,1635.92990583,14
