time,open,high,low,close,vwap,vol
1566504000,0.069035,0.069035,0.068215,0.068260,0.068487,41469.06942302,36
1566518400,0.067757,0.068145,0.067539,0.068145,0.067801,152018.17388322,53
1566532800,0.068056,0.068970,0.068056,0.068859,0.068785,209621.22242414,29
1566547200,0.068859,0.068921,0.068393,0.068394,0.068759,217194.81945376,41
1566561600,0.068394,0.069315,0.068394,0.069052,0.068877,32329.24532807,21
1566576000,0.069052,0.069124,0.068838,0.068871,0.068959,118612.33959563,30
1566590400,0.068871,0.069181,0.068433,0.069145,0.068809,126588.14111832,38
1566604800,0.069393,0.069432,0.069257,0.069257,0.069418,55863.81223339,20
1566619200,0.069257,0.069310,0.069133,0.069310,0.069193,64913.00002000,9
1566633600,0.069310,0.069700,0.067619,0.068117,0.068627,776269.59879372,138
1566648000,0.068117,0.068434,0.067886,0.068434,0.068028,106716.87514344,37
1566662400,0.068450,0.069972,0.068450,0.069617,0.069654,94831.56534342,67
1566676800,0.069699,0.070850,0.069468,0.070784,0.070288,261481.75621806,90
1566691200,0.070468,0.070470,0.070067,0.070168,0.070184,217368.02032780,39
1566705600,0.070168,0.072000,0.070136,0.071966,0.071253,201155.10526318,27
1566720000,0.071649,0.071677,0.071100,0.071255,0.071181,351210.01965463,46
1566734400,0.071255,0.071378,0.069665,0.069802,0.070051,303437.30626775,118
1566748800,0.069803,0.070317,0.068774,0.069380,0.069546,434608.50596717,145
1566763200,0.068983,0.069410,0.068370,0.069410,0.068666,107640.21742225,82
1566777600,0.069410,0.071400,0.069410,0.069840,0.070394,624855.49734845,196
1566792000,0.069840,0.069882,0.069840,0.069882,0.069882,119.76000000,1
1566806400,0.069882,0.070133,0.069767,0.070133,0.069997,72223.90344245,13
1566820800,0.070133,0.070133,0.069369,0.069808,0.069685,70338.25490425,13
1566835200,0.069645,0.069749,0.069204,0.069216,0.069274,58640.54116720,14
1566849600,0.069216,0.069606,0.069039,0.069460,0.069190,89662.59851999,26
1566864000,0.069460,0.069545,0.068225,0.068225,0.068924,52637.93973743,58
1566878400,0.068144,0.068464,0.068144,0.068350,0.068370,19313.84373256,15
1566892800,0.068523,0.068523,0.067938,0.067938,0.068096,44402.83619643,12
1566907200,0.067800,0.068140,0.067451,0.067982,0.067980,162774.67270104,43
1566921600,0.068004,0.068378,0.067924,0.068150,0.068228,41118.20221333,17
1566936000,0.067968,0.068231,0.067657,0.068231,0.067850,219870.64782356,30
1566950400,0.068231,0.068302,0.067601,0.067601,0.067951,20392.39391289,19
1566964800,0.067601,0.068004,0.067405,0.067802,0.067600,39970.43415522,16
1566979200,0.067711,0.067714,0.067382,0.067382,0.067526,8530.00000000,7
1566993600,0.067382,0.067942,0.067130,0.067609,0.067452,118368.30870098,36
1567008000,0.067592,0.068078,0.063350,0.063618,0.064870,2140684.49403742,535
1567022400,0.063694,0.064418,0.063386,0.064107,0.063995,278152.50252192,105
1567036800,0.064107,0.064107,0.062390,0.062608,0.062921,365426.27961333,74
1567051200,0.062640,0.062843,0.060401,0.060500,0.061780,357050.00159237,152
1567065600,0.060500,0.062702,0.060500,0.062684,0.061547,94749.25802778,69
1567080000,0.062676,0.062677,0.060985,0.061066,0.062086,2517717.58330958,171
1567094400,0.061066,0.062200,0.061066,0.061270,0.061722,28827.62079126,22
1567108800,0.061530,0.061590,0.061131,0.061224,0.061384,92645.69457088,22
1567123200,0.061742,0.061935,0.061464,0.061716,0.061715,88874.75159221,16
1567137600,0.062216,0.062970,0.062216,0.062970,0.062839,39498.77190517,14
1567152000,0.062970,0.062970,0.062639,0.062913,0.062790,138065.13184992,28
1567166400,0.062913,0.063289,0.062691,0.062691,0.063030,93739.45014260,71
1567180800,0.062679,0.062680,0.061297,0.061872,0.061690,170854.81563748,47
1567195200,0.062052,0.062496,0.061437,0.061957,0.061931,121492.66296189,55
1567209600,0.061849,0.062279,0.061849,0.062169,0.062150,65438.48230413,22
1567224000,0.062169,0.062169,0.062020,0.062065,0.062071,10133.62917317,35
1567238400,0.062056,0.062149,0.061982,0.062027,0.062059,18473.75982355,19
1567252800,0.062110,0.062446,0.062110,0.062444,0.062216,4680.62813777,9
1567267200,0.062444,0.062444,0.061724,0.061780,0.061897,41878.91033238,26
1567281600,0.061573,0.073961,0.060310,0.062099,0.062540,2755799.68103970,444
1567296000,0.062229,0.062416,0.062177,0.062416,0.062325,97318.03592425,16
1567310400,0.062416,0.062525,0.062281,0.062525,0.062427,8098.64219896,16
1567324800,0.062525,0.062525,0.062028,0.062143,0.062238,99249.56450793,39
1567339200,0.062143,0.062143,0.061607,0.061808,0.061815,76203.83656823,22
1567353600,0.061795,0.061795,0.061063,0.061564,0.061373,83564.28544389,37
1567368000,0.061648,0.062628,0.061609,0.062366,0.062391,119523.19568132,78
1567382400,0.062447,0.062447,0.061926,0.061926,0.062267,67255.98387730,18
1567396800,0.061926,0.061973,0.061360,0.061494,0.061646,38403.16594638,19
1567411200,0.061583,0.061680,0.061364,0.061566,0.061581,38710.21667245,15
1567425600,0.061876,0.062313,0.061727,0.062096,0.062078,110178.32225236,23
1567440000,0.062096,0.063253,0.062096,0.063253,0.062938,190376.40309323,79
1567454400,0.063278,0.064004,0.062881,0.063176,0.063192,272771.14909422,92
1567468800,0.063224,0.063627,0.063059,0.063552,0.063294,53094.96977356,33
1567483200,0.063349,0.063395,0.062800,0.062966,0.063143,78030.43813377,20
1567497600,0.062966,0.063200,0.062449,0.063200,0.062754,290776.41864586,56
1567512000,0.062844,0.064074,0.062837,0.063286,0.063354,340591.41368156,103
1567526400,0.063382,0.063382,0.062838,0.062838,0.063055,113002.59810145,30
1567540800,0.062838,0.063500,0.062670,0.063028,0.063075,349137.35665626,47
1567555200,0.063028,0.063028,0.062239,0.062606,0.062559,183379.84660018,38
1567569600,0.062546,0.062728,0.062198,0.062239,0.062539,22667.48896123,22
1567584000,0.062234,0.062238,0.061870,0.061870,0.061969,259885.48629793,42
1567598400,0.061870,0.061981,0.061442,0.061949,0.061609,317680.53824291,61
1567612800,0.062185,0.062801,0.062014,0.062065,0.062443,648459.14634125,72
1567627200,0.062151,0.062352,0.061560,0.061560,0.061674,201776.50722953,32
1567641600,0.061560,0.061935,0.061443,0.061656,0.061638,458355.35828207,32
1567656000,0.061656,0.061673,0.061509,0.061509,0.061580,80066.16275197,27
1567670400,0.061509,0.061565,0.060364,0.060364,0.061052,229790.88759777,66
1567684800,0.060559,0.060672,0.060222,0.060390,0.060423,423349.93151857,91
1567699200,0.060579,0.060650,0.060050,0.060430,0.060366,866477.62200750,115
1567713600,0.060487,0.060493,0.060187,0.060315,0.060384,82060.85146638,31
1567728000,0.060301,0.060736,0.060189,0.060678,0.060391,219674.74234358,70
1567742400,0.060678,0.060857,0.060564,0.060564,0.060740,63258.97188411,25
1567756800,0.060339,0.060919,0.060339,0.060664,0.060483,134069.02237550,24
1567771200,0.060664,0.060906,0.060400,0.060752,0.060606,259564.57182228,44
1567785600,0.060757,0.060759,0.058603,0.058921,0.059652,1809110.92201762,258
1567800000,0.058674,0.058700,0.057746,0.058328,0.058062,1023594.92514064,251
1567814400,0.058170,0.059308,0.058135,0.059273,0.059092,256819.02159666,93
1567828800,0.059273,0.059485,0.059047,0.059481,0.059277,288523.49658101,48
1567843200,0.059481,0.059702,0.059262,0.059702,0.059401,74294.75873545,23
1567857600,0.059713,0.060539,0.059713,0.060539,0.060029,45490.65948530,41
1567872000,0.060539,0.061260,0.060223,0.061170,0.060891,329451.94996397,83
1567886400,0.061170,0.061170,0.060798,0.060798,0.061064,38577.66639975,12
1567900800,0.060798,0.061500,0.060798,0.061500,0.061168,53965.86056952,28
1567915200,0.061557,0.061800,0.061384,0.061541,0.061527,129127.46797282,20
1567929600,0.061541,0.061541,0.060191,0.060385,0.060608,264340.53868343,83
1567944000,0.060385,0.061608,0.060385,0.061608,0.061356,414939.92873275,52
1567958400,0.061608,0.061608,0.061022,0.061088,0.061366,328023.92870757,66
1567972800,0.061191,0.061220,0.061009,0.061143,0.061100,150278.82898638,36
1567987200,0.061143,0.061357,0.060000,0.060000,0.060590,517471.75716975,110
1568001600,0.060011,0.060068,0.059623,0.059752,0.059818,111859.41760587,36
1568016000,0.059752,0.061500,0.059752,0.061100,0.060858,760437.71722391,257
1568030400,0.060885,0.061245,0.060612,0.060667,0.060882,635033.06496763,65
1568044800,0.060756,0.060952,0.060400,0.060895,0.060525,175858.89088738,36
1568059200,0.060895,0.060912,0.059857,0.060226,0.060656,116602.92235368,37
1568073600,0.060226,0.060960,0.060226,0.060618,0.060863,290531.25626456,20
1568088000,0.060618,0.060763,0.060271,0.060656,0.060439,79480.83800738,24
1568102400,0.060656,0.060936,0.060539,0.060680,0.060718,54693.88507105,19
1568116800,0.060731,0.060731,0.060170,0.060333,0.060278,26477.31535577,26
1568131200,0.060252,0.060384,0.059002,0.059374,0.059433,249704.15238350,128
1568145600,0.059374,0.059700,0.059208,0.059394,0.059410,210536.70076910,98
1568160000,0.059394,0.060098,0.059216,0.059401,0.059816,332153.92990106,81
1568174400,0.059401,0.059401,0.058620,0.059130,0.059071,394456.80904605,96
1568188800,0.059130,0.059262,0.058861,0.059235,0.059165,16953.51249498,5
1568203200,0.059020,0.059020,0.058283,0.058453,0.058493,61122.78614385,41
1568217600,0.058453,0.058780,0.058192,0.058381,0.058559,53691.63396730,32
1568232000,0.058381,0.058798,0.058215,0.058795,0.058484,42583.32985799,49
1568246400,0.058788,0.058788,0.058141,0.058215,0.058516,5327.40819542,15
1568260800,0.058215,0.058445,0.057996,0.058002,0.058179,223658.76824094,77
1568275200,0.058165,0.058392,0.057959,0.058270,0.058084,65726.53338637,42
1568289600,0.058270,0.058504,0.058014,0.058392,0.058264,140072.70063163,50
1568304000,0.058330,0.058330,0.057931,0.058065,0.058063,1552543.71198107,193
1568318400,0.058065,0.058402,0.057702,0.058379,0.057993,441342.66063048,139
1568332800,0.058346,0.058346,0.057767,0.057990,0.057916,145091.16902180,75
1568347200,0.057990,0.058170,0.057594,0.058153,0.057769,84951.91002341,54
1568361600,0.058153,0.058500,0.057882,0.058399,0.058313,116592.98443953,94
1568376000,0.058506,0.058700,0.058248,0.058382,0.058511,82868.70392717,84
1568390400,0.058382,0.058382,0.057861,0.057861,0.058170,1303758.58217568,60
1568404800,0.057833,0.057840,0.057535,0.057727,0.057670,337069.07911424,54
1568419200,0.057727,0.057900,0.057372,0.057527,0.057575,25769.89284897,27
1568433600,0.057527,0.057527,0.057328,0.057477,0.057469,7273.67967221,9
1568448000,0.057477,0.058060,0.057400,0.058001,0.057570,112622.02409507,20
1568462400,0.058001,0.058606,0.057552,0.058604,0.058069,232691.95308551,84
1568476800,0.058572,0.059366,0.058431,0.058874,0.058956,249821.73258265,103
1568491200,0.058874,0.059362,0.058663,0.058899,0.059199,171243.63836295,49
1568505600,0.058899,0.059800,0.058823,0.059000,0.059161,1627799.80608227,147
1568520000,0.059000,0.059060,0.059000,0.059000,0.059005,265474.73341014,65
1568534400,0.059000,0.059001,0.058606,0.058794,0.058911,80750.35349067,32
1568548800,0.058794,0.058802,0.058337,0.058401,0.058466,134319.52375060,35
1568563200,0.058401,0.058436,0.058231,0.058292,0.058270,30836.85955734,21
1568577600,0.058440,0.058440,0.058141,0.058194,0.058174,26407.99819628,24
1568592000,0.058194,0.058954,0.058194,0.058742,0.058875,29497.49490960,20
1568606400,0.058742,0.058909,0.058485,0.058791,0.058543,612484.54379560,33
1568620800,0.058791,0.058870,0.058689,0.058860,0.058862,78303.49698492,23
1568635200,0.058860,0.058860,0.057960,0.058387,0.058216,262419.69545565,63
1568649600,0.058387,0.058575,0.058210,0.058210,0.058383,11174.72401894,12
1568664000,0.058210,0.059044,0.058210,0.058653,0.058784,154267.61482120,53
1568678400,0.058653,0.058806,0.058362,0.058707,0.058631,101007.56644543,21
1568692800,0.058534,0.058534,0.058138,0.058532,0.058371,59362.19903547,25
1568707200,0.058532,0.058788,0.058321,0.058622,0.058406,30335.80275612,51
1568721600,0.058768,0.061726,0.058768,0.061700,0.060969,1237487.03280554,257
1568736000,0.061784,0.064996,0.061784,0.064522,0.063231,1884339.36602263,487
1568750400,0.064522,0.066700,0.063458,0.063458,0.065396,591320.61364797,223
1568764800,0.063458,0.068360,0.063458,0.066907,0.066873,1033298.94842811,225
1568779200,0.067178,0.071000,0.067048,0.070789,0.069802,1038527.25316053,330
1568793600,0.070789,0.072390,0.069280,0.071540,0.071055,3245688.67189106,763
1568808000,0.071529,0.096300,0.070771,0.079039,0.082278,16130894.30060164,2644
1568822400,0.079039,0.083535,0.076908,0.079394,0.080913,6548170.91490606,1203
1568836800,0.079515,0.087970,0.079507,0.083554,0.084746,2817526.71803592,832
1568851200,0.083106,0.083106,0.075061,0.075061,0.077750,2949499.16885011,638
1568865600,0.075172,0.084980,0.074073,0.084508,0.078528,3214807.17295079,823
1568880000,0.084347,0.088841,0.079250,0.082076,0.084557,4467983.94554308,1081
1568894400,0.081636,0.084801,0.080041,0.080858,0.083473,3631531.93269484,530
1568908800,0.080637,0.085200,0.079501,0.083467,0.082527,5973709.51353039,721
1568923200,0.083271,0.083789,0.079803,0.080772,0.081883,2422931.43454652,389
1568937600,0.080772,0.080772,0.077326,0.077897,0.078270,1759413.89277494,222
1568952000,0.077897,0.077897,0.075000,0.076746,0.076457,1644810.97940707,251
1568966400,0.076677,0.077251,0.075371,0.075513,0.076229,540523.15982131,108
1568980800,0.075513,0.076113,0.072703,0.072703,0.074335,2612093.91760321,312
1568995200,0.072703,0.073218,0.071040,0.072203,0.071790,1072733.81708420,300
1569009600,0.072203,0.072459,0.070597,0.072210,0.071433,431775.48618948,151
1569024000,0.072210,0.073863,0.072020,0.072560,0.072975,870814.48444963,176
1569038400,0.072700,0.072700,0.071090,0.071425,0.071639,437069.82274801,97
1569052800,0.071227,0.071879,0.071192,0.071397,0.071375,229078.30962878,66
1569067200,0.071397,0.071640,0.070779,0.071076,0.071102,589771.20390644,117
1569081600,0.071076,0.071501,0.070758,0.071501,0.071097,306136.48525184,81
1569096000,0.071501,0.071501,0.069461,0.069531,0.070473,1240801.65337059,150
1569110400,0.069531,0.069531,0.066539,0.067629,0.067421,1657161.13216459,357
1569124800,0.067629,0.068696,0.067629,0.068605,0.068005,138308.96830049,71
1569139200,0.068737,0.069163,0.067311,0.068050,0.068018,1001083.58254227,122
1569153600,0.068050,0.069972,0.068050,0.068861,0.069097,444482.08707300,139
1569168000,0.068861,0.068861,0.067089,0.067104,0.067560,419294.62272008,92
1569182400,0.067104,0.068428,0.066945,0.068428,0.067658,146758.41543742,50
1569196800,0.068374,0.068374,0.065668,0.065668,0.066932,594209.30836654,89
1569211200,0.065710,0.066813,0.065260,0.066048,0.066191,190955.48844417,75
1569225600,0.066048,0.068061,0.066048,0.067760,0.067282,685815.53004934,107
1569240000,0.067615,0.068800,0.066050,0.067588,0.067459,509584.14361404,106
1569254400,0.067550,0.068108,0.064681,0.064686,0.065354,2096284.58966053,325
1569268800,0.064686,0.065367,0.063336,0.063501,0.064009,638015.67309288,229
1569283200,0.063501,0.064348,0.063018,0.063574,0.063616,152755.18426043,60
1569297600,0.063574,0.064933,0.063267,0.063738,0.064036,198815.85719240,66
1569312000,0.063738,0.064181,0.063290,0.063549,0.063917,391101.79722299,74
1569326400,0.063524,0.063526,0.059070,0.060737,0.060929,3896426.09838724,659
1569340800,0.060910,0.061446,0.052580,0.055470,0.054964,6134824.53296123,885
1569355200,0.055759,0.061599,0.052489,0.054060,0.054195,4525127.12947978,926
1569369600,0.053668,0.055979,0.053575,0.055004,0.054810,815493.80719761,293
1569384000,0.054800,0.054944,0.053000,0.053200,0.053798,993688.36725283,472
1569398400,0.053000,0.054652,0.052406,0.053862,0.053665,566762.46244861,219
1569412800,0.053719,0.055835,0.053300,0.054400,0.054466,1078483.90527269,318
1569427200,0.054400,0.055000,0.053770,0.055000,0.054306,341104.53091895,164
1569441600,0.055000,0.060400,0.055000,0.057373,0.058343,3863940.15335216,512
1569456000,0.057373,0.059540,0.056982,0.058140,0.058436,405473.08458664,176
1569470400,0.057855,0.061945,0.057603,0.061400,0.060647,648196.06668986,211
1569484800,0.061400,0.062248,0.059189,0.060387,0.060702,1374511.22104463,212
1569499200,0.060387,0.061350,0.055101,0.055101,0.057529,2432165.25726626,439
1569513600,0.055130,0.058781,0.053770,0.058368,0.055764,2228047.72439837,452
1569528000,0.058368,0.059361,0.057069,0.059029,0.058603,782287.64596726,132
1569542400,0.059029,0.059179,0.056799,0.058501,0.057607,484214.71328100,77
1569556800,0.058501,0.059440,0.057880,0.058770,0.058815,95680.03424989,51
1569571200,0.058770,0.059138,0.057388,0.057855,0.058681,223356.43812226,45
1569585600,0.057855,0.058409,0.055699,0.056928,0.057043,1134326.63596208,129
1569600000,0.056928,0.058047,0.056928,0.057324,0.057618,99478.44636307,52
1569614400,0.057324,0.059326,0.056922,0.058848,0.058884,601345.16801221,137
1569628800,0.059194,0.059291,0.058400,0.058926,0.058894,56482.44246912,27
1569643200,0.058926,0.059000,0.058358,0.058537,0.058921,37335.51559121,19
1569657600,0.058537,0.058820,0.058401,0.058411,0.058631,197144.07864251,29
1569672000,0.058265,0.058265,0.057357,0.057599,0.057666,138652.24780951,20
1569686400,0.057599,0.059014,0.057599,0.058875,0.058601,98886.25002418,41
1569700800,0.058875,0.059249,0.058139,0.058304,0.058665,458921.57241920,105
1569715200,0.058304,0.058608,0.057775,0.057775,0.058194,35451.96300211,18
1569729600,0.057775,0.058103,0.057401,0.057401,0.057686,231556.69011610,33
1569744000,0.057401,0.058459,0.057401,0.057742,0.058092,19212.78221471,31
1569758400,0.057742,0.057742,0.056696,0.056932,0.057178,99713.09929674,61
1569772800,0.056932,0.058066,0.056815,0.056940,0.057266,253253.97816575,47
1569787200,0.057019,0.058181,0.056872,0.058181,0.057691,166785.35452223,23
1569801600,0.058181,0.058539,0.057400,0.057701,0.057981,218319.91250761,30
1569816000,0.057458,0.057769,0.056500,0.057100,0.056879,277807.51356440,97
1569830400,0.057100,0.061709,0.057100,0.060725,0.059871,502602.16834779,180
1569844800,0.060725,0.062201,0.060102,0.061172,0.061613,411613.20932160,126
1569859200,0.061709,0.061709,0.060725,0.061317,0.061109,275270.17028556,67
1569873600,0.061317,0.061930,0.059786,0.061930,0.060277,597021.56185838,120
1569888000,0.061930,0.062201,0.060580,0.061709,0.061678,219497.88979898,91
1569902400,0.061709,0.061847,0.060505,0.060666,0.061328,52783.36625280,62
1569916800,0.060666,0.061296,0.060233,0.060815,0.060895,43980.05251566,39
1569931200,0.060815,0.061176,0.059233,0.059467,0.059897,530361.78704700,121
1569945600,0.059710,0.060231,0.058117,0.058755,0.059049,1428026.99748979,242
1569960000,0.058706,0.059229,0.058372,0.058833,0.058798,292615.57729785,82
1569974400,0.058806,0.058996,0.058361,0.058366,0.058575,171443.30126500,85
1569988800,0.058372,0.058610,0.057651,0.058000,0.057891,252550.42557808,58
1570003200,0.058000,0.058730,0.058000,0.058730,0.058566,726818.87225476,29
1570017600,0.058730,0.059553,0.058582,0.059433,0.059204,70230.68695415,30
1570032000,0.059433,0.059762,0.058764,0.059214,0.059450,51339.61858112,31
1570046400,0.059214,0.059717,0.059214,0.059714,0.059398,92342.18617990,28
1570060800,0.059714,0.059961,0.059108,0.059427,0.059515,56486.32668063,47
1570075200,0.059427,0.059754,0.059009,0.059009,0.059181,21448.91764723,11
1570089600,0.058929,0.059000,0.058440,0.059000,0.058801,166327.31017879,53
1570104000,0.059000,0.059592,0.058000,0.058282,0.058523,156449.45137314,73
1570118400,0.058282,0.058877,0.058000,0.058100,0.058460,346283.13951977,80
1570132800,0.058100,0.058713,0.058064,0.058713,0.058346,13914.38092113,11
1570147200,0.058713,0.058713,0.057980,0.058329,0.058169,166798.99999999,28
1570161600,0.058309,0.058351,0.057823,0.058351,0.058007,49629.66974535,23
1570176000,0.058270,0.059481,0.058103,0.059055,0.058755,330556.48518820,61
1570190400,0.059055,0.059523,0.058786,0.059165,0.059273,31588.81180536,15
1570204800,0.059165,0.059797,0.059030,0.059400,0.059359,902770.89685431,85
1570219200,0.059400,0.059558,0.058000,0.058557,0.058604,1470245.29982815,105
1570233600,0.058653,0.058700,0.058430,0.058700,0.058602,988951.20628661,111
1570248000,0.058700,0.059202,0.058699,0.058950,0.058774,213007.09967071,64
1570262400,0.058950,0.058950,0.058600,0.058764,0.058772,34733.66617814,11
1570276800,0.058764,0.058809,0.058140,0.058764,0.058582,104564.03979110,40
1570291200,0.058764,0.059147,0.058000,0.058624,0.058167,1916863.02481696,86
1570305600,0.058624,0.059240,0.058496,0.059020,0.058842,218251.87295902,94
1570320000,0.059020,0.059200,0.058414,0.058840,0.058999,125952.19121630,31
1570334400,0.058840,0.059049,0.058001,0.058208,0.058543,80725.20853052,38
1570348800,0.058172,0.058172,0.057619,0.057869,0.057966,101515.16278737,29
1570363200,0.057869,0.059000,0.057805,0.058876,0.058700,72174.73706484,53
1570377600,0.058997,0.059149,0.057356,0.058414,0.058213,1109529.95277277,165
1570392000,0.058440,0.058568,0.058100,0.058568,0.058366,65649.30321803,41
1570406400,0.058568,0.060750,0.058007,0.060750,0.058988,302030.61194433,128
1570420800,0.060750,0.060750,0.059557,0.060457,0.060109,104641.66280529,34
1570435200,0.060457,0.062918,0.060088,0.062101,0.061647,457399.56001937,192
1570449600,0.062109,0.063765,0.062046,0.062789,0.063014,2037481.57337243,444
1570464000,0.062789,0.063442,0.061840,0.061989,0.062621,626392.65453542,116
1570478400,0.061800,0.062585,0.061750,0.062102,0.062333,536762.59285606,81
1570492800,0.062102,0.063708,0.062102,0.062868,0.063213,24494.08875807,27
1570507200,0.062869,0.063130,0.062550,0.062700,0.062760,90014.37054780,47
1570521600,0.062700,0.062700,0.061551,0.061832,0.061805,823604.17895082,74
1570536000,0.061832,0.062321,0.061000,0.061000,0.061382,130633.20497851,64
1570550400,0.061000,0.061829,0.061000,0.061253,0.061244,97372.07168049,55
1570564800,0.061253,0.061841,0.060624,0.061841,0.061146,846029.02534056,86
1570579200,0.061841,0.062830,0.061232,0.061428,0.062668,378896.16634564,63
1570593600,0.061428,0.063176,0.061262,0.063176,0.062825,523571.66799956,55
1570608000,0.063176,0.063364,0.062649,0.063327,0.063083,313060.95939597,51
1570622400,0.063449,0.065207,0.062600,0.062740,0.063438,1326719.70590302,258
1570636800,0.062740,0.064644,0.062740,0.063489,0.063504,1565540.37736882,175
1570651200,0.063489,0.063533,0.063050,0.063050,0.063176,151383.07473444,57
1570665600,0.063050,0.063305,0.062600,0.062600,0.062686,151839.22639016,24
1570680000,0.062581,0.063070,0.061881,0.062115,0.062460,749802.42537567,68
1570694400,0.062115,0.062224,0.061019,0.061227,0.061537,381403.42253469,91
1570708800,0.061230,0.062191,0.060950,0.062170,0.061208,455513.74969851,67
1570723200,0.062170,0.062170,0.061788,0.061807,0.061943,16625.49972460,25
1570737600,0.061807,0.061946,0.061395,0.061685,0.061721,59904.71670581,26
1570752000,0.061685,0.061743,0.061210,0.061743,0.061312,264091.45547862,46
1570766400,0.061743,0.062999,0.060047,0.060047,0.061638,1647112.27259618,286
1570780800,0.060047,0.060900,0.059300,0.059812,0.059944,539291.42253035,173
1570795200,0.059812,0.060927,0.059760,0.060927,0.060286,243218.36538321,91
1570809600,0.060899,0.061028,0.060131,0.060386,0.060704,223063.97280719,55
1570824000,0.060386,0.060766,0.059742,0.059742,0.060337,502166.68100933,52
1570838400,0.059742,0.061363,0.059742,0.061243,0.060841,24886.66273161,25
1570852800,0.061243,0.061602,0.060893,0.061420,0.061316,25115.73330832,29
1570867200,0.061420,0.061603,0.061037,0.061037,0.061405,22234.83964728,25
1570881600,0.061037,0.061587,0.061010,0.061010,0.061189,25325.86529287,15
1570896000,0.061010,0.061168,0.060691,0.061168,0.060893,35494.68432910,23
1570910400,0.061168,0.061168,0.060755,0.060755,0.060814,2500.00000000,3
1570924800,0.060755,0.061206,0.060755,0.061206,0.060893,1358.89802791,4
1570939200,0.061206,0.061789,0.061206,0.061789,0.061539,12797.73766407,10
1570953600,0.061789,0.062589,0.061773,0.062220,0.062180,48316.42060561,46
1570968000,0.062220,0.062220,0.061711,0.061711,0.061931,377581.42171224,43
1570982400,0.061711,0.062402,0.061711,0.062211,0.062319,39800.66228480,14
1570996800,0.062211,0.062311,0.060812,0.061300,0.061136,340624.94208993,56
1571011200,0.061300,0.062158,0.061300,0.062091,0.061438,82694.31459870,9
1571025600,0.062091,0.063676,0.061872,0.062904,0.063062,177199.96586271,87
1571040000,0.062904,0.063609,0.062641,0.063219,0.063230,459897.08876225,107
1571054400,0.063099,0.064100,0.062397,0.063736,0.062967,287615.45044244,87
1571068800,0.063736,0.064476,0.063510,0.064315,0.063996,231699.41766833,95
1571083200,0.064315,0.065966,0.063931,0.065966,0.064222,1457757.86713726,160
1571097600,0.066242,0.066581,0.065487,0.065685,0.066225,833500.58044972,109
1571112000,0.065778,0.065945,0.064596,0.064596,0.065327,75974.91505169,45
1571126400,0.064321,0.065100,0.063920,0.064805,0.064278,287575.00510539,91
1571140800,0.064708,0.064983,0.064370,0.064623,0.064529,403453.16043485,61
1571155200,0.064623,0.064623,0.062757,0.063507,0.063423,301791.62440891,98
1571169600,0.063507,0.063605,0.062396,0.063369,0.062769,242453.57260418,80
1571184000,0.063369,0.064237,0.063369,0.063629,0.063768,47526.69113684,17
1571198400,0.063629,0.063807,0.062649,0.062649,0.063230,185164.37306117,38
1571212800,0.062649,0.063351,0.062183,0.062782,0.062967,105064.63824524,34
1571227200,0.062782,0.062782,0.060685,0.061272,0.061111,625243.64166114,128
1571241600,0.061272,0.061438,0.060581,0.060952,0.060975,949345.11485455,49
1571256000,0.060952,0.062054,0.060952,0.062054,0.061321,56552.01526587,19
1571270400,0.061664,0.061860,0.061061,0.061642,0.061431,579148.90279097,49
1571284800,0.061642,0.061845,0.061543,0.061845,0.061636,14490.52948383,12
1571299200,0.061845,0.064342,0.061845,0.064123,0.063511,345656.07918040,117
1571313600,0.064123,0.065000,0.063630,0.064400,0.063888,326805.68018529,63
1571328000,0.064400,0.065080,0.063989,0.064311,0.064621,351423.19687964,114
1571342400,0.064311,0.065043,0.063798,0.065043,0.064074,51991.25944994,74
1571356800,0.065043,0.065047,0.064100,0.064298,0.064326,1813285.54504932,178
1571371200,0.064100,0.064100,0.062000,0.062306,0.063743,733106.73039924,178
1571385600,0.062266,0.063288,0.061993,0.063237,0.062518,692450.90354485,67
1571400000,0.063237,0.063356,0.062953,0.063220,0.063264,121085.76889225,27
1571414400,0.063220,0.063734,0.062971,0.063734,0.063310,234397.81468953,55
1571428800,0.063734,0.063898,0.063364,0.063461,0.063770,12739.12847562,14
1571443200,0.063461,0.063461,0.062395,0.062751,0.062574,352940.29960046,39
1571457600,0.062751,0.062940,0.062523,0.062611,0.062637,7637.75323883,14
1571472000,0.062611,0.063716,0.062611,0.063117,0.063237,53934.56762424,29
1571486400,0.063117,0.063314,0.062473,0.063284,0.062839,66246.60425318,14
1571500800,0.063284,0.063284,0.062519,0.062519,0.062887,20385.05550537,9
1571515200,0.062519,0.062519,0.062369,0.062428,0.062406,21071.98499999,18
1571529600,0.062428,0.062750,0.061885,0.061893,0.062345,639685.01002201,64
1571544000,0.061893,0.062709,0.061893,0.062408,0.062421,15376.79566779,8
1571558400,0.062408,0.063000,0.062232,0.062575,0.062627,17386.00979784,21
1571572800,0.062575,0.063340,0.062575,0.063316,0.063014,22370.84044888,33
1571587200,0.063316,0.063893,0.063047,0.063318,0.063717,25400.36608375,33
1571601600,0.063318,0.063596,0.063058,0.063351,0.063235,235643.93537000,37
1571616000,0.063351,0.063360,0.063080,0.063144,0.063178,649573.22528500,79
1571630400,0.063144,0.063329,0.062830,0.063230,0.062941,357692.89505300,38
